# Barcode	Count
1	0
11	290
12	0
15	794
16	0
17	1335
19	0
2	0
20	14
25	0
26	9
27	19
28	166
3	0
30	4
31	7
32	286
33	17
36	53
4	0
43	1118
44	411
45	48
46	28
49	11
5	0
50	31
51	7
53	0
54	0
55	177
56	572
57	53
58	9
59	456
6	1657
61	2027
64	12
65	0
67	1
68	381
69	0
7	0
74	0
75	43
76	0
78	0
80	0
81	0
82	1
84	0
85	0
86	0
87	1
88	0
9	119
90	0
93	1
94	16
95	0
unmatched	105
total	10279
