# Barcode	Count
1	1
11	171
12	2
15	865
16	0
17	931
19	0
2	0
20	11
25	0
26	0
27	13
28	89
3	0
30	2
31	1
32	237
33	11
36	14
4	2
43	1118
44	300
45	28
46	17
49	5
5	0
50	22
51	3
53	0
54	0
55	114
56	606
57	63
58	3
59	431
6	1588
61	2042
64	8
65	0
67	0
68	325
69	0
7	0
74	1
75	11
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	2
88	0
9	114
90	0
93	1
94	0
95	0
unmatched	94
total	9246
