# Barcode	Count
1	3
11	282
12	0
15	1252
16	0
17	950
19	0
2	0
20	16
25	0
26	1
27	17
28	157
3	1
30	15
31	29
32	207
33	51
36	415
4	2
43	1980
44	413
45	41
46	13
49	17
5	0
50	21
51	21
53	0
54	0
55	146
56	659
57	34
58	6
59	539
6	1423
61	2385
64	46
65	0
67	1
68	260
69	0
7	0
74	4
75	13
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	0
88	0
9	92
90	0
93	0
94	6
95	0
unmatched	146
total	11664
