# Barcode	Count
1	1
11	303
12	0
15	803
16	0
17	1155
19	0
2	3
20	33
25	0
26	6
27	30
28	194
3	0
30	22
31	27
32	282
33	66
36	371
4	1
43	1347
44	541
45	84
46	35
49	34
5	0
50	20
51	17
53	0
54	0
55	198
56	538
57	41
58	13
59	374
6	1249
61	1834
64	54
65	0
67	0
68	307
69	0
7	1
74	6
75	63
76	0
78	0
80	0
81	1
82	0
84	0
85	0
86	0
87	0
88	0
9	134
90	0
93	2
94	14
95	0
unmatched	109
total	10313
