# Barcode	Count
1	0
11	254
12	0
15	1137
16	0
17	1212
19	0
2	0
20	18
25	0
26	2
27	24
28	137
3	0
30	10
31	21
32	250
33	57
36	161
4	0
43	2223
44	382
45	39
46	13
49	18
5	0
50	34
51	8
53	0
54	0
55	143
56	844
57	49
58	9
59	596
6	1648
61	2705
64	41
65	0
67	1
68	299
69	0
7	1
74	1
75	26
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	1
88	0
9	144
90	0
93	2
94	9
95	0
unmatched	148
total	12667
