time,species1,species1_plasmid,species2,species2_plasmid
19.216666666665745,0.49759059313477083,0.11436584976169045,0.5024094068652291,0.0
19.22083333333241,0.4975941152500435,0.11420249345992779,0.5024058847499566,0.0
19.224999999999078,0.4975976335174239,0.11403930483763124,0.5024023664825761,0.0
19.229166666665744,0.49760114793723775,0.11387628391330422,0.5023988520627624,0.0
19.23333333333241,0.4976046585098248,0.11371343070476005,0.5023953414901752,0.0
19.237499999999077,0.49760816523553925,0.11355074522912223,0.5023918347644607,0.0
19.241666666665743,0.49761166811474966,0.11338822750282433,0.5023883318852503,0.0
19.24583333333241,0.49761516714783915,0.11322587754160986,0.5023848328521608,0.0
19.249999999999076,0.4976186623352048,0.11306369536053237,0.5023813376647952,0.0
19.254166666665743,0.49762215367725854,0.11290168097395593,0.5023778463227415,0.0
19.25833333333241,0.49762564117442615,0.11273983439555477,0.5023743588255738,0.0
19.262499999999076,0.49762912482385113,0.11257815578876619,0.5023708751761488,0.0
19.266666666665742,0.4976326046260123,0.11241664516477783,0.5023673953739877,0.0
19.27083333333241,0.49763608058392916,0.11225530241882721,0.5023639194160708,0.0
19.274999999999075,0.49763955269804955,0.11209412756345387,0.5023604473019504,0.0
19.27916666666574,0.497643020968835,0.11193312061053994,0.5023569790311649,0.0
19.283333333332408,0.49764648539676093,0.11177228157131049,0.5023535146032391,0.0
19.287499999999074,0.4976499459823161,0.11161161045633357,0.502350054017684,0.0
19.29166666666574,0.49765340272600295,0.11145110727552021,0.502346597273997,0.0
19.295833333332407,0.49765685562833784,0.11129077203812435,0.5023431443716622,0.0
19.299999999999073,0.4976603046898504,0.1111306047527428,0.5023396953101495,0.0
19.30416666666574,0.4976637499110843,0.11097060542731584,0.5023362500889156,0.0
19.308333333332406,0.49766719129259657,0.11081077406912664,0.5023328087074034,0.0
19.312499999999073,0.49767062883495783,0.11065111068480153,0.5023293711650421,0.0
19.31666666666574,0.4976740625387528,0.11049161528031001,0.5023259374612472,0.0
19.320833333332406,0.4976774924045793,0.11033228786096497,0.5023225075954207,0.0
19.324999999999072,0.497680918433049,0.11017312843142267,0.5023190815669509,0.0
19.32916666666574,0.4976843406247874,0.11001413699568248,0.5023156593752125,0.0
19.333333333332405,0.49768775898043344,0.10985531355708719,0.5023122410195666,0.0
19.33749999999907,0.4976911735006396,0.10969665811832319,0.5023088264993603,0.0
19.341666666665738,0.49769458418607243,0.10953817068142029,0.5023054158139276,0.0
19.345833333332404,0.4976979910374115,0.10937985124775174,0.5023020089625885,0.0
19.34999999999907,0.4977013940553506,0.10922169981803424,0.5022986059446495,0.0
19.354166666665737,0.4977047932405967,0.10906371639232836,0.5022952067594033,0.0
19.358333333332403,0.4977081885938707,0.10890590097003822,0.5022918114061292,0.0
19.36249999999907,0.49771158011590716,0.10874825354991152,0.5022884198840928,0.0
19.366666666665736,0.497714967807454,0.10859077413003965,0.5022850321925459,0.0
19.370833333332403,0.4977183516692731,0.10843346270785797,0.502281648330727,0.0
19.37499999999907,0.49772173170213957,0.10827631928014558,0.5022782682978604,0.0
19.379166666665736,0.4977251079068426,0.10811934384302538,0.5022748920931575,0.0
19.383333333332402,0.4977284802841847,0.107962536391964,0.5022715197158153,0.0
19.38749999999907,0.4977318488349822,0.10780589692177234,0.5022681511650179,0.0
19.391666666665735,0.49773521356006484,0.10764942542660515,0.5022647864399351,0.0
19.3958333333324,0.4977385744566585,0.10749312205529374,0.5022614255433414,0.0
19.399999999999068,0.49774193152490187,0.1073369868315214,0.502258068475098,0.0
19.404166666665734,0.4977452847691243,0.10718101959898378,0.5022547152308757,0.0
19.4083333333324,0.49774863419016674,0.10702522035107025,0.5022513658098333,0.0
19.412499999999067,0.4977519797888831,0.10686958908055115,0.5022480202111168,0.0
19.416666666665733,0.4977553215661401,0.10671412577957819,0.5022446784338599,0.0
19.4208333333324,0.4977586595228169,0.10655883043968445,0.502241340477183,0.0
19.424999999999066,0.49776199365980595,0.10640370305178441,0.5022380063401941,0.0
19.429166666665733,0.49776532397801193,0.10624874360617373,0.502234676021988,0.0
19.4333333333324,0.49776865047835267,0.10609395209252942,0.5022313495216474,0.0
19.437499999999066,0.4977719731617584,0.10593932849991018,0.5022280268382416,0.0
19.441666666665732,0.4977752920291725,0.10578487281675612,0.5022247079708274,0.0
19.4458333333324,0.49777860708155086,0.10563058503088882,0.5022213929184491,0.0
19.449999999999065,0.4977819183198621,0.10547646512951127,0.5022180816801379,0.0
19.45416666666573,0.49778522574508777,0.10532251309920827,0.5022147742549122,0.0
19.458333333332398,0.497788529358222,0.10516872892594631,0.5022114706417781,0.0
19.462499999999064,0.4977918291602718,0.10501511259507326,0.5022081708397281,0.0
19.46666666666573,0.49779512515225693,0.10486166409131882,0.502204874847743,0.0
19.470833333332397,0.49779841733520974,0.1047083833987945,0.5022015826647902,0.0
19.474999999999064,0.4978017057101756,0.10455527050099364,0.5021982942898243,0.0
19.47916666666573,0.4978049902782124,0.10440232538079115,0.5021950097217875,0.0
19.483333333332396,0.4978082710403909,0.10424954802044385,0.5021917289596091,0.0
19.487499999999063,0.49781154799779453,0.10409693840159054,0.5021884520022055,0.0
19.49166666666573,0.49781482115151954,0.10394449650525206,0.5021851788484806,0.0
19.495833333332396,0.49781809050267484,0.10379222231183088,0.5021819094973251,0.0
19.499999999999062,0.4978213560523822,0.10364011580111154,0.5021786439476177,0.0
19.50416666666573,0.49782461780177617,0.10348817695226077,0.5021753821982238,0.0
19.508333333332395,0.49782787575200393,0.10333640574382733,0.502172124247996,0.0
19.51249999999906,0.49783112990422534,0.10318480215374191,0.5021688700957746,0.0
19.516666666665728,0.49783438025961324,0.10303336615931735,0.5021656197403868,0.0
19.520833333332394,0.497837626819353,0.10288209773724875,0.502162373180647,0.0
19.52499999999906,0.4978408695846428,0.10273099686361346,0.5021591304153573,0.0
19.529166666665727,0.4978441085618802,0.1025800633281608,0.5021558914381198,0.0
19.533333333332394,0.4978473437299208,0.10242929790663534,0.5021526562700791,0.0
19.53749999999906,0.49785057510618375,0.10227869999382577,0.5021494248938162,0.0
19.541666666665726,0.49785380269184415,0.10212826956599684,0.5021461973081559,0.0
19.545833333332393,0.4978570264880893,0.10197800659879837,0.5021429735119107,0.0
19.54999999999906,0.4978602464961196,0.10182791106726691,0.5021397535038804,0.0
19.554166666665726,0.49786346271714776,0.10167798294582728,0.5021365372828522,0.0
19.558333333332392,0.49786667515239913,0.10152822220829355,0.502133324847601,0.0
19.56249999999906,0.4978698838031115,0.10137862882787034,0.5021301161968885,0.0
19.566666666665725,0.49787308867053515,0.10122920277715429,0.5021269113294649,0.0
19.57083333333239,0.4978762897559329,0.10107994402813544,0.5021237102440671,0.0
19.574999999999058,0.49787948706057983,0.10093085255219862,0.5021205129394201,0.0
19.579166666665724,0.49788268058576357,0.10078192832012435,0.5021173194142365,0.0
19.58333333333239,0.49788587033278364,0.10063317130209048,0.5021141296672164,0.0
19.587499999999057,0.49788905630295244,0.10048458146767368,0.5021109436970475,0.0
19.591666666665724,0.49789223849759434,0.10033615878585056,0.5021077615024058,0.0
19.59583333333239,0.49789541691804573,0.1001879032249988,0.5021045830819543,0.0
19.599999999999056,0.49789859156565547,0.10003981475289875,0.5021014084343446,0.0
19.604166666665723,0.49790176244178447,0.09989189333673479,0.5020982375582156,0.0
19.60833333333239,0.4979049295478057,0.09974413894309649,0.5020950704521943,0.0
19.612499999999056,0.49790809288510435,0.09959655153798,0.5020919071148957,0.0
19.616666666665722,0.49791125245507745,0.09944913108678921,0.5020887475449226,0.0
19.62083333333239,0.497914408259134,0.09930187755433738,0.502085591740866,0.0
19.624999999999055,0.49791756029869527,0.09915479090484845,0.5020824397013048,0.0
19.62916666666572,0.4979207085751941,0.09900787110195788,0.5020792914248059,0.0
19.633333333332388,0.49792385309007536,0.09886111810871445,0.5020761469099246,0.0
19.637499999999054,0.49792699384479583,0.09871453188758153,0.5020730061552041,0.0
19.64166666666572,0.49793013084082405,0.0985681124004383,0.502069869159176,0.0
19.645833333332387,0.4979332640796402,0.09842185960858102,0.5020667359203597,0.0
19.649999999999054,0.4979363935627366,0.09827577347272431,0.5020636064372634,0.0
19.65416666666572,0.4979395192916167,0.0981298539530028,0.5020604807083833,0.0
19.658333333332386,0.497942641267796,0.09798410100897222,0.502057358732204,0.0
19.662499999999053,0.49794575948938496,0.09783851472876645,0.502054240510615,0.0
19.66666666666572,0.4979488739552655,0.09769309517121658,0.5020511260447345,0.0
19.670833333332386,0.49795198467199936,0.0975478421046983,0.5020480153280006,0.0
19.674999999999052,0.4979550916410884,0.09740275548872801,0.5020449083589116,0.0
19.67916666666572,0.4979581948640442,0.09725783528231853,0.5020418051359559,0.0
19.683333333332385,0.49796129434238773,0.09711308144398166,0.5020387056576123,0.0
19.68749999999905,0.4979643900776497,0.09696849393173063,0.5020356099223504,0.0
19.691666666665718,0.4979674820713702,0.09682407270308196,0.5020325179286298,0.0
19.695833333332384,0.4979705703250987,0.09667981771505775,0.5020294296749013,0.0
19.69999999999905,0.49797365484039413,0.09653572892418795,0.5020263451596059,0.0
19.704166666665717,0.4979767356188246,0.0963918062865128,0.5020232643811754,0.0
19.708333333332384,0.49797981266196756,0.09624804975758482,0.5020201873380324,0.0
19.71249999999905,0.4979828859714095,0.09610445929247101,0.5020171140285906,0.0
19.716666666665716,0.497985955548746,0.09596103484575515,0.502014044451254,0.0
19.720833333332383,0.4979890213955821,0.09581777637154024,0.502010978604418,0.0
19.72499999999905,0.4979920835135311,0.09567468382345046,0.5020079164864689,0.0
19.729166666665716,0.4979951419042159,0.09553175715463343,0.502004858095784,0.0
19.733333333332382,0.49799819656926797,0.0953889963177624,0.5020018034307321,0.0
19.73749999999905,0.4980012475103274,0.09524640126503878,0.5019987524896725,0.0
19.741666666665715,0.4980042947290436,0.09510397194819419,0.5019957052709564,0.0
19.74583333333238,0.4980073382270741,0.09496170831849236,0.5019926617729259,0.0
19.749999999999048,0.4980103780060852,0.09481961032673182,0.5019896219939147,0.0
19.754166666665714,0.49801341406775196,0.09467767792324804,0.501986585932248,0.0
19.75833333333238,0.49801644641375786,0.09453591105791558,0.5019835535862422,0.0
19.762499999999047,0.49801947504579447,0.09439430968015011,0.5019805249542054,0.0
19.766666666665714,0.4980224999655623,0.09425287373891102,0.5019775000344376,0.0
19.77083333333238,0.49802552117476995,0.0941116031827034,0.50197447882523,0.0
19.774999999999046,0.4980285386751341,0.09397049795958051,0.5019714613248659,0.0
19.779166666665713,0.4980315524683799,0.09382955801714557,0.5019684475316202,0.0
19.78333333333238,0.4980345625562403,0.09368878330255431,0.5019654374437597,0.0
19.787499999999046,0.49803756894045687,0.0935481737625173,0.5019624310595432,0.0
19.791666666665712,0.4980405716227786,0.09340772934330191,0.5019594283772213,0.0
19.79583333333238,0.49804357060496296,0.09326744999073464,0.5019564293950372,0.0
19.799999999999045,0.4980465658887749,0.09312733565020315,0.5019534341112252,0.0
19.80416666666571,0.49804955747598745,0.09298738626665902,0.5019504425240127,0.0
19.808333333332378,0.49805254536838117,0.09284760178461947,0.5019474546316188,0.0
19.812499999999044,0.49805552956774474,0.09270798214816965,0.5019444704322552,0.0
19.81666666666571,0.4980585100756663,0.09256852737822306,0.5019414899243336,0.0
19.820833333332377,0.4980614868941134,0.09242923735711607,0.5019385131058867,0.0
19.824999999999044,0.4980644600249138,0.09229011202147674,0.5019355399750862,0.0
19.82916666666571,0.4980674294698847,0.09215115131425189,0.5019325705301152,0.0
19.833333333332376,0.49807039523085084,0.09201235517798453,0.5019296047691493,0.0
19.837499999999043,0.49807335730964375,0.09187372355481661,0.5019266426903563,0.0
19.84166666666571,0.49807631570810273,0.09173525638649131,0.5019236842918973,0.0
19.845833333332376,0.49807927042807404,0.0915969536143552,0.501920729571926,0.0
19.849999999999042,0.49808222147141096,0.09145881517936105,0.501917778528589,0.0
19.85416666666571,0.49808516883997406,0.0913208410220702,0.5019148311600259,0.0
19.858333333332375,0.4980881125356307,0.09118303108265506,0.5019118874643692,0.0
19.86249999999904,0.4980910525602554,0.09104538530090127,0.5019089474397446,0.0
19.866666666665708,0.4980939889157293,0.09090790361621033,0.5019060110842707,0.0
19.870833333332374,0.49809692160394053,0.09077058596760222,0.5019030783960594,0.0
19.87499999999904,0.498099850626784,0.09063343229371773,0.501900149373216,0.0
19.879166666665707,0.49810277598616115,0.09049644253282062,0.5018972240138388,0.0
19.883333333332374,0.4981056976839801,0.09035961662280036,0.5018943023160198,0.0
19.88749999999904,0.4981086157221557,0.09022295450117468,0.5018913842778442,0.0
19.891666666665706,0.49811153010260917,0.09008645610509183,0.5018884698973908,0.0
19.895833333332373,0.49811444082726813,0.0899501213713329,0.5018855591727318,0.0
19.89999999999904,0.4981173478980669,0.08981395023631446,0.5018826521019332,0.0
19.904166666665706,0.4981202513169456,0.08967794263609098,0.5018797486830545,0.0
19.908333333332372,0.498123151085851,0.08954209850635739,0.5018768489141491,0.0
19.91249999999904,0.498126047206736,0.08940641778245116,0.501873952793264,0.0
19.916666666665705,0.49812893968155963,0.08927090039935501,0.5018710603184403,0.0
19.92083333333237,0.4981318285122871,0.08913554629169942,0.5018681714877129,0.0
19.924999999999038,0.4981347137008894,0.08900035539376501,0.5018652862991105,0.0
19.929166666665704,0.49813759524934376,0.08886532763948474,0.5018624047506564,0.0
19.93333333333237,0.4981404731596329,0.08873046296244654,0.501859526840367,0.0
19.937499999999037,0.49814334743374594,0.08859576129589598,0.501856652566254,0.0
19.941666666665704,0.4981462180736774,0.08846122257273843,0.5018537819263225,0.0
19.94583333333237,0.4981490850814277,0.08832684672554146,0.5018509149185723,0.0
19.949999999999037,0.4981519484590027,0.08819263368653732,0.5018480515409973,0.0
19.954166666665703,0.4981548082084139,0.08805858338762565,0.501845191791586,0.0
19.95833333333237,0.4981576643316786,0.08792469576037573,0.5018423356683215,0.0
19.962499999999036,0.4981605168308193,0.0877909707360287,0.5018394831691807,0.0
19.966666666665702,0.4981633657109948,0.08765740815680177,0.5018366342890053,0.0
19.97083333333237,0.49816621097564345,0.08752400791348722,0.5018337890243566,0.0
19.974999999999035,0.49816905262312344,0.08739077004062676,0.5018309473768765,0.0
19.9791666666657,0.49817189065552675,0.08725769446680999,0.5018281093444733,0.0
19.983333333332368,0.4981747250749521,0.08712478112026913,0.5018252749250478,0.0
19.987499999999034,0.4981775558835047,0.08699202992888126,0.5018224441164953,0.0
19.9916666666657,0.49818038308329643,0.08685944082016983,0.5018196169167036,0.0
19.995833333332367,0.4981832066764455,0.0867270137213066,0.5018167933235546,0.0
19.999999999999034,0.4981860266650769,0.08659474855911353,0.5018139733349232,0.0
20.0041666666657,0.4981888430513216,0.08646264526006486,0.5018111569486783,0.0
20.008333333332367,0.49819165583731745,0.08633070375028899,0.5018083441626825,0.0
20.012499999999033,0.4981944650252083,0.08619892395556997,0.5018055349747916,0.0
20.0166666666657,0.4981972706171445,0.08606730580134972,0.5018027293828554,0.0
20.020833333332366,0.4982000726152825,0.08593584921273001,0.5017999273847175,0.0
20.024999999999032,0.4982028710217851,0.0858045541144742,0.5017971289782149,0.0
20.0291666666657,0.4982056658388211,0.08567342043100896,0.5017943341611788,0.0
20.033333333332365,0.49820845706856576,0.08554244808642637,0.5017915429314342,0.0
20.03749999999903,0.49821124471320016,0.08541163700448585,0.5017887552867999,0.0
20.041666666665698,0.4982140287749114,0.08528098710861604,0.5017859712250886,0.0
20.045833333332364,0.49821680925589285,0.0851504983219164,0.5017831907441072,0.0
20.04999999999903,0.49821958615834366,0.08502017056715933,0.5017804138416563,0.0
20.054166666665697,0.498222359484469,0.08489000376679215,0.501777640515531,0.0
20.058333333332364,0.4982251292364798,0.08475999784293892,0.5017748707635201,0.0
20.06249999999903,0.4982278954165932,0.0846301527174021,0.5017721045834068,0.0
20.066666666665697,0.49823065802703154,0.08450046831166458,0.5017693419729684,0.0
20.070833333332363,0.4982334170700234,0.0843709445468918,0.5017665829299766,0.0
20.07499999999903,0.498236172547803,0.0842415813439334,0.501763827452197,0.0
20.079166666665696,0.49823892446261003,0.08411237862332499,0.5017610755373899,0.0
20.083333333332362,0.49824167281669013,0.08398333630529022,0.5017583271833098,0.0
20.08749999999903,0.4982444176122943,0.08385445430974271,0.5017555823877056,0.0
20.091666666665695,0.4982471588516795,0.08372573255628793,0.5017528411483206,0.0
20.09583333333236,0.4982498965371073,0.08359717096422477,0.5017501034628927,0.0
20.099999999999028,0.49825263067084574,0.08346876945254773,0.5017473693291543,0.0
20.104166666665694,0.49825536125516784,0.08334052793994891,0.5017446387448322,0.0
20.10833333333236,0.49825808829235196,0.08321244634481963,0.501741911707648,0.0
20.112499999999027,0.498260811784682,0.08308452458525233,0.5017391882153179,0.0
20.116666666665694,0.4982635317344471,0.0829567625790425,0.5017364682655528,0.0
20.12083333333236,0.49826624814847015,0.08282916003379147,0.5017337518515299,0.0
20.124999999999027,0.4982689610251926,0.08270171704553564,0.5017310389748075,0.0
20.129166666665693,0.4982716703668132,0.08257443353610325,0.5017283296331869,0.0
20.13333333333236,0.4982743761756732,0.08244730942066711,0.5017256238243267,0.0
20.137499999999026,0.49827707845412017,0.08232034461406873,0.5017229215458797,0.0
20.141666666665692,0.4982797772045074,0.08219353903081957,0.5017202227954927,0.0
20.14583333333236,0.4982824724291942,0.08206689258510207,0.5017175275708058,0.0
20.149999999999025,0.49828516413054597,0.08194040519077123,0.5017148358694541,0.0
20.15416666666569,0.49828785231093387,0.08181407676135592,0.5017121476890661,0.0
20.158333333332358,0.49829053697273523,0.08168790721006026,0.5017094630272648,0.0
20.162499999999024,0.49829321811833294,0.08156189644976447,0.5017067818816671,0.0
20.16666666666569,0.49829589575011607,0.08143604439302665,0.501704104249884,0.0
20.170833333332357,0.4982985698704792,0.08131035095208397,0.5017014301295207,0.0
20.174999999999024,0.498301240481823,0.08118481603885395,0.5016987595181771,0.0
20.17916666666569,0.49830390758655346,0.08105943956493564,0.5016960924134466,0.0
20.183333333332357,0.4983065711870829,0.08093422144161097,0.5016934288129172,0.0
20.187499999999023,0.4983092312858287,0.08080916157984631,0.5016907687141714,0.0
20.19166666666569,0.4983118878852144,0.08068425989029354,0.5016881121147855,0.0
20.195833333332356,0.4983145409876691,0.0805595162832913,0.5016854590123309,0.0
20.199999999999022,0.4983171905956273,0.08043493066886634,0.5016828094043727,0.0
20.20416666666569,0.4983198367115293,0.08031050295673502,0.5016801632884706,0.0
20.208333333332355,0.49832247933782087,0.08018623305630447,0.5016775206621792,0.0
20.21249999999902,0.4983251184769532,0.08006212087667375,0.5016748815230468,0.0
20.216666666665688,0.49832775413138325,0.07993816632663527,0.5016722458686168,0.0
20.220833333332354,0.4983303863035733,0.0798143693146763,0.5016696136964268,0.0
20.22499999999902,0.4983330149959908,0.07969072974898002,0.5016669850040091,0.0
20.229166666665687,0.4983356402111093,0.07956724753742682,0.5016643597888908,0.0
20.233333333332354,0.49833826195140707,0.07944392258759561,0.5016617380485929,0.0
20.23749999999902,0.4983408802193681,0.0793207548067654,0.5016591197806319,0.0
20.241666666665687,0.49834349501748143,0.0791977441019163,0.5016565049825186,0.0
20.245833333332353,0.4983461063482417,0.0790748903797308,0.5016538936517583,0.0
20.24999999999902,0.4983487142141487,0.07895219354659522,0.5016512857858513,0.0
20.254166666665686,0.4983513186177074,0.07882965350860108,0.5016486813822927,0.0
20.258333333332352,0.498353919561428,0.07870727017154631,0.5016460804385721,0.0
20.26249999999902,0.4983565170478258,0.07858504344093638,0.5016434829521741,0.0
20.266666666665685,0.4983591110794216,0.07846297322198578,0.5016408889205783,0.0
20.27083333333235,0.4983617016586135,0.07834105939558676,0.5016382983413865,0.0
20.274999999999018,0.4983642887879078,0.07821930186179062,0.5016357112120922,0.0
20.279166666665684,0.4983668724699612,0.07809770054770646,0.5016331275300387,0.0
20.28333333333235,0.4983694527073129,0.07797625535706829,0.501630547292687,0.0
20.287499999999017,0.498372029502507,0.07785496619331567,0.501627970497493,0.0
20.291666666665684,0.4983746028580924,0.0777338329595948,0.5016253971419076,0.0
20.29583333333235,0.4983771727766232,0.07761285555875957,0.5016228272233768,0.0
20.299999999999017,0.49837973926065804,0.07749203389337281,0.501620260739342,0.0
20.304166666665683,0.4983823023127606,0.07737136786570763,0.5016176976872393,0.0
20.30833333333235,0.4983848619354993,0.07725085737774845,0.5016151380645006,0.0
20.312499999999016,0.4983874181314475,0.07713050233119208,0.5016125818685525,0.0
20.316666666665682,0.49838997090318293,0.07701030262744886,0.5016100290968171,0.0
20.32083333333235,0.4983925202532884,0.0768902581676442,0.5016074797467116,0.0
20.324999999999015,0.49839506618435125,0.07677036885261937,0.5016049338156487,0.0
20.32916666666568,0.4983976086989636,0.07665063458293274,0.5016023913010363,0.0
20.333333333332348,0.4984001477997221,0.07653105525886095,0.5015998522002779,0.0
20.337499999999014,0.4984026834892279,0.07641163078040024,0.5015973165107721,0.0
20.34166666666568,0.498405215770087,0.0762923610472675,0.501594784229913,0.0
20.345833333332347,0.4984077446449096,0.07617324595890129,0.5015922553550903,0.0
20.349999999999014,0.4984102701163109,0.07605428541446321,0.5015897298836892,0.0
20.35416666666568,0.4984127921869099,0.07593547931283902,0.5015872078130901,0.0
20.358333333332347,0.4984153108593309,0.0758168275526399,0.5015846891406692,0.0
20.362499999999013,0.49841782613620167,0.07569833003220326,0.5015821738637982,0.0
20.36666666666568,0.4984203380201553,0.07557998664959426,0.5015796619798447,0.0
20.370833333332346,0.49842284651382845,0.07546179730260692,0.5015771534861715,0.0
20.374999999999012,0.4984253516198628,0.07534376188876525,0.5015746483801371,0.0
20.37916666666568,0.4984278533409039,0.07522588030532432,0.5015721466590961,0.0
20.383333333332345,0.4984303516796017,0.07510815244927142,0.5015696483203984,0.0
20.38749999999901,0.4984328466386103,0.07499057821732745,0.5015671533613896,0.0
20.391666666665678,0.4984353382205883,0.07487315750594802,0.5015646617794117,0.0
20.395833333332344,0.49843782642819817,0.0747558902113243,0.5015621735718019,0.0
20.39999999999901,0.4984403112641067,0.0746387762293845,0.5015596887358933,0.0
20.404166666665677,0.4984427927309848,0.07452181545579507,0.5015572072690152,0.0
20.408333333332344,0.49844527083150747,0.07440500778596174,0.5015547291684925,0.0
20.41249999999901,0.4984477455683538,0.07428835311503054,0.5015522544316461,0.0
20.416666666665677,0.49845021694420694,0.0741718513378892,0.5015497830557931,0.0
20.420833333332343,0.4984526849617609,0.07405550235021881,0.5015473150382391,0.0
20.42499999999901,0.4984551496240184,0.07393930609361343,0.5015448503759815,0.0
20.429166666665676,0.49845761093339314,0.0738232624195518,0.501542389066607,0.0
20.433333333332342,0.49846006889258615,0.07370737122222011,0.5015399311074139,0.0
20.43749999999901,0.4984625235043025,0.07359163239556213,0.5015374764956975,0.0
20.441666666665675,0.49846497477125123,0.07347604583328014,0.5015350252287488,0.0
20.44583333333234,0.49846742269614513,0.07336061142883618,0.5015325773038548,0.0
20.449999999999008,0.4984698672817012,0.07324532907545346,0.5015301327182988,0.0
20.454166666665675,0.4984723085306397,0.07313019866611777,0.5015276914693603,0.0
20.45833333333234,0.49847474644568535,0.07301522009357866,0.5015252535543147,0.0
20.462499999999007,0.4984771810295663,0.07290039325035065,0.5015228189704337,0.0
20.466666666665674,0.4984796122850145,0.07278571802871456,0.5015203877149856,0.0
20.47083333333234,0.49848204021476544,0.07267119432071895,0.5015179597852346,0.0
20.474999999999007,0.4984844648215589,0.07255682201818141,0.5015155351784412,0.0
20.479166666665673,0.49848688610813774,0.07244260101268957,0.5015131138918623,0.0
20.48333333333234,0.4984893040772488,0.07232853119560259,0.5015106959227513,0.0
20.487499999999006,0.4984917187316423,0.0722146124580526,0.5015082812683578,0.0
20.491666666665672,0.4984941300740723,0.0721008446909458,0.5015058699259278,0.0
20.49583333333234,0.49849653810729616,0.07198722778496369,0.5015034618927039,0.0
20.499999999999005,0.498498942834075,0.07187376163056451,0.5015010571659251,0.0
20.50416666666567,0.49850134425717335,0.07176044611798457,0.5014986557428267,0.0
20.508333333332338,0.4985037423793591,0.07164728113723946,0.5014962576206409,0.0
20.512499999999005,0.4985061372034039,0.07153426657812527,0.5014938627965961,0.0
20.51666666666567,0.49850852873208246,0.0714214023302199,0.5014914712679176,0.0
20.520833333332337,0.49851091696817307,0.07130868828288461,0.501489083031827,0.0
20.524999999999004,0.4985133019144573,0.07119612432526508,0.5014866980855427,0.0
20.52916666666567,0.4985156835737201,0.0710837103462926,0.5014843164262799,0.0
20.533333333332337,0.4985180619487498,0.07097144623468556,0.5014819380512502,0.0
20.537499999999003,0.4985204370423378,0.07085933187895073,0.5014795629576622,0.0
20.54166666666567,0.498522808857279,0.07074736716738463,0.501477191142721,0.0
20.545833333332336,0.49852517739637126,0.07063555198807442,0.5014748226036287,0.0
20.549999999999002,0.4985275426624159,0.0705238862288996,0.5014724573375842,0.0
20.55416666666567,0.49852990465821684,0.07041236977753328,0.5014700953417831,0.0
20.558333333332335,0.49853226338658213,0.0703010025214433,0.5014677366134178,0.0
20.562499999999,0.498534618850322,0.07018978434789354,0.501465381149678,0.0
20.566666666665668,0.49853697105225003,0.07007871514394524,0.5014630289477499,0.0
20.570833333332335,0.4985393199951831,0.06996779479645844,0.501460680004817,0.0
20.574999999999,0.4985416656832646,0.06985702320383477,0.5014583343167355,0.0
20.579166666665667,0.49854400811926036,0.0697464002520338,0.5014559918807396,0.0
20.583333333332334,0.4985463473049724,0.06963592581823742,0.5014536526950276,0.0
20.587499999999,0.49854868324324064,0.06952559978861592,0.5014513167567594,0.0
20.591666666665667,0.4985510159369086,0.06941542204914734,0.5014489840630915,0.0
20.595833333332333,0.49855334538882257,0.0693053924856187,0.5014466546111775,0.0
20.599999999999,0.49855567160183223,0.06919551098362745,0.5014443283981678,0.0
20.604166666665666,0.4985579945787905,0.06908577742858288,0.5014420054212094,0.0
20.608333333332332,0.49856031432255327,0.0689761917057074,0.5014396856774467,0.0
20.612499999999,0.4985626308359794,0.06886675370003761,0.5014373691640206,0.0
20.616666666665665,0.498564944121931,0.0687574632964259,0.5014350558780691,0.0
20.62083333333233,0.4985672541832728,0.0686483203795417,0.5014327458167273,0.0
20.624999999998998,0.4985695610228731,0.0685393248338729,0.5014304389771268,0.0
20.629166666665665,0.49857186464360287,0.06843047654372686,0.5014281353563971,0.0
20.63333333333233,0.49857416504833607,0.06832177539323195,0.5014258349516639,0.0
20.637499999998997,0.49857646223994945,0.06821322126633896,0.5014235377600504,0.0
20.641666666665664,0.498578756221323,0.06810481404682234,0.501421243778677,0.0
20.64583333333233,0.4985810469953391,0.06799655361828133,0.5014189530046609,0.0
20.649999999998997,0.4985833345648834,0.06788843986414145,0.5014166654351165,0.0
20.654166666665663,0.4985856189328442,0.06778047266765591,0.5014143810671557,0.0
20.65833333333233,0.4985879001021127,0.0676726519119069,0.5014120998978874,0.0
20.662499999998996,0.4985901780755825,0.06756497747980661,0.5014098219244174,0.0
20.666666666665662,0.49859245285615056,0.06745744925409886,0.5014075471438494,0.0
20.67083333333233,0.49859472444671604,0.06735006711736041,0.501405275553284,0.0
20.674999999998995,0.49859699285018105,0.06724283095200224,0.501403007149819,0.0
20.67916666666566,0.4985992580694503,0.06713574064027068,0.5014007419305497,0.0
20.683333333332328,0.49860152010743114,0.0670287960642489,0.5013984798925688,0.0
20.687499999998995,0.49860377896703356,0.06692199710585835,0.5013962210329663,0.0
20.69166666666566,0.4986060346511703,0.06681534364685993,0.5013939653488297,0.0
20.695833333332327,0.49860828716275635,0.06670883556885518,0.5013917128372436,0.0
20.699999999998994,0.4986105365047095,0.06660247275328778,0.5013894634952905,0.0
20.70416666666566,0.49861278267994996,0.0664962550814449,0.5013872173200501,0.0
20.708333333332327,0.4986150256914003,0.06639018243445852,0.5013849743085997,0.0
20.712499999998993,0.49861726554198604,0.0662842546933065,0.501382734458014,0.0
