time,P_100%,P_99%,P_90%,P_50%,P_20%
12.754166666666668,48.21849774445326,17.342161374264762,2.7150707881828566,0.36364777719879476,0.09529119491841245
12.758333333333333,48.17073112572948,17.315595719379285,2.710246533420969,0.3629875609826658,0.09511777304518906
12.762500000000001,48.122970239826444,17.289062942257,2.705430635033558,0.3623285392918243,0.09494466647659501
12.766666666666667,48.07521517246522,17.26256302655887,2.7006230793448207,0.3616707099701627,0.09477187463805108
12.770833333333334,48.027466009312484,17.236095955876593,2.695823852699742,0.3610140708651858,0.09459939695595955
12.775,47.97972283597985,17.209661713732874,2.6910329414640892,0.3603586198280009,0.09442723285770152
12.779166666666667,47.931985738023386,17.183260283581834,2.6862503320244318,0.35970435471331186,0.09425538177163494
12.783333333333333,47.8842548009428,17.156891648809204,2.6814760107881126,0.35905127337940684,0.09408384312709134
12.787500000000001,47.83653011018102,17.130555792732757,2.676709964183272,0.35839937368815206,0.09391261635437392
12.791666666666666,47.788811751123454,17.104252698556635,2.671952178658832,0.3577486535049823,0.09374170088475478
12.795833333333334,47.74109980909733,17.0779823493979,2.667202640684491,0.35709911069889017,0.09357109615047202
12.800000000000002,47.69339436937118,17.051744728339774,2.662461336750739,0.3564507431424199,0.09340080158472777
12.804166666666667,47.64569551715416,17.025539818395387,2.6577282533688447,0.35580354871165776,0.09323081662168543
12.808333333333335,47.598003337595365,16.99936760250795,2.6530033770708488,0.355157525286221,0.09306114069646679
12.8125,47.55031791578338,16.973228063551144,2.6482866944095806,0.3545126707492525,0.09289177324515012
12.816666666666668,47.502639336745425,16.947121184329223,2.6435781919586363,0.35386898298740876,0.09272271370476691
12.820833333333335,47.45496768544695,16.921046947577405,2.6388778563123956,0.3532264598908531,0.09255396151329993
12.825000000000001,47.40730304679091,16.895005335962054,2.63418567408601,0.3525851075054448,0.09238551610968057
12.829166666666667,47.359645509785466,16.86899633211026,2.629501631915399,0.35194491715477955,0.09221737693378573
12.833333333333334,47.31199515636313,16.843019918642195,2.624825716457261,0.35130588561942977,0.0920495434264362
12.8375,47.26435207033573,16.81707607804727,2.6201579143890577,0.35066801081445326,0.09188201502939321
12.841666666666669,47.21671633636671,16.79116479274188,2.6154982124090234,0.35003129065851313,0.09171479118535655
12.845833333333333,47.169088039054294,16.76528604507309,2.6108465972361645,0.3493957230738687,0.09154787133796187
12.850000000000001,47.12146726293071,16.739439817318285,2.6062030556102416,0.3487613059863661,0.09138125493177762
12.854166666666666,47.07385409246187,16.713626091685015,2.601567574291794,0.34812803732543307,0.09121494141230348
12.858333333333334,47.02624861204645,16.68784485031059,2.5969401400621117,0.34749591502406757,0.09104893022596669
12.862500000000002,46.97865090601549,16.66209607526192,2.5923207397232573,0.34686493701883286,0.0908832208201205
12.866666666666667,46.93106105863171,16.63637974853998,2.587709360098052,0.3462351012498479,0.09071781264304113
12.870833333333335,46.883479154088796,16.610695852114013,2.5831059880300726,0.34560640566077827,0.09055270514392504
12.875,46.83590527651098,16.585044367869365,2.5785106103836615,0.3449788481988306,0.09038789777288697
12.879166666666668,46.7883395099522,16.559425277618182,2.573923214043909,0.34435242681474204,0.09022338998095673
12.883333333333335,46.74078193839567,16.533838563105917,2.569343785916671,0.343727139462774,0.09005918122007728
12.887500000000001,46.6932326457532,16.508284206011407,2.564772312928555,0.34310298410070367,0.08989527094310182
12.891666666666667,46.64569171586449,16.4827621879469,2.5602087820269177,0.3424799586898144,0.08973165860379108
12.895833333333334,46.598159232496684,16.45727249045823,2.5556531801798767,0.34185806119489043,0.08956834365681138
12.9,46.550635279343595,16.43181509502478,2.55110549437629,0.3412372895842061,0.08940532555773134
12.904166666666669,46.50311994002519,16.40638998306049,2.5465657116257745,0.3406176418295199,0.08924260376302003
12.908333333333333,46.45561329808699,16.38099713595392,2.542033803786992,0.3399991159060656,0.08908017773004397
12.912500000000001,46.408115436999275,16.35563653502357,2.5375097548571866,0.3393817097925428,0.08891804691706456
12.916666666666666,46.360626440156786,16.33030816150566,2.5329935678331306,0.338765421471112,0.08875621078323605
12.920833333333334,46.313146390877755,16.30501199657219,2.5284852297366625,0.338150248927383,0.088594672737508
12.925000000000002,46.265675372403585,16.27974802133119,2.5239847276094904,0.3375361901504098,0.08843342954018973
12.929166666666667,46.21821346789809,16.25451621682668,2.519492048513186,0.3369232431326813,0.08827247962125592
12.933333333333335,46.17076076044684,16.229316564038726,2.5150071795291717,0.336311405870112,0.08811182244796857
12.9375,46.12331733305672,16.204149043883604,2.510530107758739,0.33570067636203693,0.0879514574885222
12.941666666666668,46.0758832686551,16.179013637213735,2.5060608203230292,0.3350910526112,0.08779138421204075
12.945833333333335,46.0284586500894,16.15391033847048,2.5015993043630464,0.3344825326237493,0.08763160208857589
12.950000000000001,45.98104356012645,16.128839095794724,2.49714554703965,0.33387511440922724,0.08747211058910462
12.954166666666667,45.93363808145171,16.103799910718333,2.4926995355335477,0.33326879598056175,0.08731290918552657
12.958333333333334,45.88624229666893,16.078792763414487,2.488261257045309,0.3326635753540607,0.08715399735066238
12.9625,45.838856288299255,16.05381763406024,2.4838306987953476,0.3320594505494011,0.08699537455825081
12.966666666666669,45.79148013878085,16.028874502836622,2.479407848023933,0.33145641958962324,0.08683704028294686
12.970833333333333,45.74411393046817,16.003963349928586,2.474992691991186,0.3308544805011216,0.08667899400031946
12.975000000000001,45.6967577456313,15.979084155524973,2.4705852179770686,0.33025363131363616,0.0865212351868487
12.979166666666666,45.64941166645553,15.954236899818591,2.466185413281402,0.32965387006024627,0.08636376331992442
12.983333333333334,45.60207577504046,15.929421562897645,2.46179326522384,0.32905519477736017,0.08620657787784293
12.987500000000002,45.554750153399716,15.9046381244911,2.457408761143893,0.3284576035047092,0.08604967833980558
12.991666666666667,45.507434883460114,15.879886564663547,2.453031888400913,0.32786109428533844,0.08589306418591607
12.995833333333335,45.46013004706103,15.855166863525374,2.4486626343740903,0.3272656651655984,0.08573673489717801
13.0,45.41283572595402,15.830479001191286,2.4443009864624625,0.32667131419513845,0.08558068995549314
13.004166666666668,45.36555200180192,15.80582295778019,2.4399469320849034,0.3260780394268966,0.08542492884365846
13.008333333333335,45.31827895617847,15.781198713415298,2.4356004586801308,0.3254858389170936,0.08526945104536444
13.012500000000001,45.27101667056759,15.756606248224056,2.431261553706702,0.324894710725224,0.08511425604519259
13.016666666666667,45.22376522636273,15.732045542338119,2.4269302046430035,0.32430465291404714,0.08495934332861278
13.020833333333334,45.17652470486643,15.707516575893433,2.4226063989872695,0.3237156635495809,0.08480471238198173
13.025,45.12929518728947,15.683019329030113,2.418290124257558,0.32312774070109185,0.08465036269253993
13.029166666666669,45.0820767547505,15.658553781608367,2.4139813679917697,0.32254088244108875,0.08449629374840997
13.033333333333333,45.034869488275326,15.63411991119924,2.409680117747639,0.32195508684531393,0.08434250503859397
13.037500000000001,44.98767346879618,15.609717696888431,2.4053863611027224,0.321370351992734,0.08418899605297114
13.041666666666666,44.940488777151366,15.585347118274212,2.4011000856544196,0.3207866759655344,0.08403576628229599
13.045833333333334,44.89331551608472,15.56100815495925,2.3968212790199486,0.32020405684910835,0.08388281521819546
13.050000000000002,44.84615375466913,15.536700786550684,2.392549928836365,0.31962249273205146,0.08373014235316711
13.054166666666667,44.7990035655517,15.51242499266009,2.3882860227605502,0.31904198170615217,0.08357774718057667
13.058333333333335,44.751865029287465,15.488180752903416,2.384029548469207,0.3184625218663834,0.08342562919465554
13.0625,44.7047382263366,15.463968046901098,2.379780493658871,0.3178841113108961,0.08327378789049902
13.066666666666668,44.65762323706359,15.439786854277912,2.375538846045894,0.3173067481410093,0.0831222227640633
13.070833333333335,44.61052014173682,15.41563715466309,2.3713045933664576,0.31673043046120336,0.08297093331216394
13.075000000000001,44.56342902052794,15.391518927592257,2.367077723376567,0.31615515637911207,0.08281991903247317
13.079166666666667,44.51634995351115,15.3674321500386,2.36285822385204,0.31558092400551285,0.08266917942351748
13.083333333333334,44.46928302066286,15.343376799964577,2.3586460825885247,0.3150077314543211,0.08251871398467582
13.0875,44.422228301860834,15.319352856365953,2.3544412874014777,0.3144355768425796,0.08236852221617667
13.091666666666669,44.37518587688382,15.295360298242874,2.350243826126182,0.31386445829045306,0.08221860361909646
13.095833333333333,44.32815582541089,15.271399104599851,2.346053686617737,0.31329437392121834,0.0820689576953568
13.100000000000001,44.28113822702074,15.24746925444569,2.3418708567510507,0.31272532186125607,0.08191958394772222
13.104166666666666,44.234133161191295,15.223570726793586,2.337695324420856,0.31215730024004495,0.08177048187979824
13.108333333333334,44.18714070729899,15.19970350066103,2.33352707754169,0.31159030719015024,0.08162165099602857
13.112500000000002,44.140160944618216,15.175867555069859,2.3293661040479083,0.31102434084721886,0.08147309080169335
13.116666666666667,44.09319395232083,15.152062869046246,2.3252123918936793,0.31045939934997013,0.08132480080290659
13.120833333333335,44.046239809475324,15.128289421617808,2.3210659290529763,0.30989548084018653,0.08117678050661373
13.125,43.99929859504657,15.104547189837985,2.316926691216696,0.30933258346270787,0.08102902942058982
13.129166666666668,43.95237038789491,15.08083615062334,2.3127946606256065,0.3087707053654212,0.08088154705343664
13.133333333333335,43.90545526677583,15.057156282398493,2.308669841290619,0.3082098446992542,0.08073433291458103
13.137500000000001,43.85855331033927,15.0335075635924,2.304552221200255,0.3076499996181669,0.08058738651427229
13.141666666666667,43.81166459712894,15.009889972638272,2.300441788362027,0.3070911682791423,0.08044070736357967
13.145833333333334,43.764789205581934,14.98630348797369,2.2963385308024487,0.30653334884218053,0.08029429497439072
13.15,43.71792721402798,14.962748088040485,2.29224243656702,0.30597653947028813,0.0801481488594082
13.154166666666669,43.671078700688966,14.93922375128481,2.2881534937202423,0.305420738329473,0.08000226853214858
13.158333333333333,43.62424374367831,14.91573045615712,2.2840716903456055,0.30486594358873403,0.07985665350693934
13.162500000000001,43.577422421000335,14.892268181112103,2.2799970145455846,0.30431215342005363,0.0797113032989165
13.166666666666666,43.53061481054977,14.868836904608779,2.275929454441654,0.3037593659983905,0.07956621742402296
13.170833333333334,43.48382099011109,14.845436603491438,2.271868998174268,0.3032075795016699,0.07942139539900549
13.175000000000002,43.43704103735798,14.822067253092538,2.267815633902874,0.30265679211077784,0.07927683674141299
13.179166666666667,43.390275029852795,14.798728831267846,2.263769349805907,0.3021070020095514,0.07913254096959414
13.183333333333335,43.34352304504579,14.775421315925602,2.25973013408078,0.3015582101664744,0.07898850760269463
13.1875,43.29678516027482,14.752144684978402,2.2556979749439017,0.3010104218887246,0.07884473616065563
13.191666666666668,43.25006145276448,14.728898916343097,2.2516728606306526,0.3004636260764347,0.07870122616421077
13.195833333333335,43.2033519996257,14.705683987940857,2.2476547793954045,0.29991782093976804,0.07855797713488445
13.200000000000001,43.15665687785516,14.682499877697131,2.2436437195115095,0.29937300469199035,0.07841498859498931
13.204166666666667,43.10997616433455,14.65934656354162,2.2396396692712957,0.29882917554946126,0.07827226006762374
13.208333333333334,43.0633099358302,14.636224023408342,2.235642616986077,0.2982863317316295,0.07812979107667005
13.2125,43.016658268992316,14.613132235235529,2.231652550986139,0.2977444714610236,0.07798758114679173
13.216666666666669,42.970021240354505,14.590071176965708,2.2276694596207505,0.2972035929632472,0.0778456298034315
13.220833333333333,42.92339892633322,14.567040826545666,2.2236933312581577,0.29666369446697066,0.07770393657280901
13.225000000000001,42.87679140322702,14.54404116192639,2.2197241542855757,0.2961247742039238,0.07756250098191815
13.229166666666666,42.8301987472162,14.521072161063165,2.2157619171092025,0.29558683040889083,0.0774213225585254
13.233333333333334,42.783621034362,14.498133800659252,2.211806608154201,0.29504986131970057,0.0772804008311669
13.237500000000002,42.737058340606204,14.475226053963015,2.207858215864715,0.2945138651772222,0.07713973532914677
13.241666666666667,42.69051074177049,14.452348897818117,2.2039167287038572,0.2939788402253572,0.07699932558253446
13.245833333333335,42.64397831355575,14.42950230942985,2.199982135153706,0.29344478471103114,0.07685917112216235
13.25,42.597461131541735,14.40668626600781,2.1960544237153194,0.2929116968841893,0.07671927147962401
13.254166666666668,42.550959271186194,14.383900744765796,2.1921335829087143,0.292379574997787,0.07657962618727121
13.258333333333335,42.50447280782457,14.361145722921908,2.1882196012728814,0.2918484173077848,0.07644023477821227
13.262500000000001,42.45800185842605,14.338421177698487,2.1843124673657797,0.2913182220731408,0.07630109678630945
13.266666666666667,42.411546484429735,14.315727086322076,2.1804121697643257,0.29078898755580235,0.07616221174617659
13.270833333333334,42.36510673814156,14.293063426023494,2.176518697064412,0.29026071202070186,0.07602357919317713
13.275,42.31868269461633,14.270430174037749,2.1726320378808848,0.2897333937357466,0.07588519866342153
13.279166666666669,42.272274428788165,14.247827307604094,2.1687521808475605,0.28920703097181455,0.07574706969376513
13.283333333333333,42.225882015469914,14.225254803966006,2.164879114617217,0.2886816220027462,0.07560919182180606
13.287500000000001,42.17950552935256,14.202712640371123,2.161012827861588,0.2881571651053367,0.07547156458588238
13.291666666666666,42.13314504500482,14.180200794071343,2.1571533092713757,0.287633658559331,0.07533418752507053
13.295833333333334,42.086800636872404,14.15771924179164,2.153300547556232,0.28711110064741463,0.07519706017918236
13.300000000000002,42.0404723792777,14.135267956532171,2.1494545314447735,0.2865894896552086,0.07506018208876337
13.304166666666667,41.99416034641914,14.11284691406827,2.145615249684577,0.2860688238712618,0.07492355279509033
13.308333333333335,41.94786461237058,14.090456090974499,2.141782691042166,0.2855491015870429,0.07478717184016853
13.3125,41.90158525108094,14.06809546382969,2.1379568443030292,0.2850303210969353,0.07465103876673027
13.316666666666668,41.855322336373476,14.04576500921683,2.1341376982716023,0.2845124806982287,0.07451515311823177
13.320833333333335,41.80907594194544,14.023464703723123,2.130325241771281,0.28399557869111297,0.07437951443885163
13.325000000000001,41.76284614136741,14.001194523939981,2.126519463644412,0.2834796133786711,0.07424412227348812
13.329166666666667,41.71663300808275,13.978954446462946,2.122720352752289,0.2829645830668713,0.07410897823977955
13.333333333333334,41.670436615407205,13.956744447891797,2.118927897975165,0.2824504860645615,0.07397408423231573
13.3375,41.624257036528185,13.934564504830425,2.115142088212235,0.28193732068346095,0.073839435650788
13.341666666666669,41.57809434450439,13.912414593886927,2.111362900375414,0.2814250852381545,0.07370503204873091
13.345833333333333,41.531948612265225,13.890294691673551,2.107590313644735,0.2809137780460853,0.07357087298045385
13.350000000000001,41.485819912610154,13.868204774806667,2.1038243364023663,0.28040339742754644,0.07343695800103882
13.354166666666666,41.43970831820838,13.846144819906828,2.100064957551166,0.27989394170567683,0.07330328666633898
13.358333333333334,41.3936139015981,13.824114715498458,2.0963121660120247,0.27938540920645083,0.07316985853297625
13.362500000000002,41.34753673518613,13.802114631860963,2.0925659507238814,0.2788777982586744,0.07303667315833966
13.366666666666667,41.301476891247276,13.78014443030354,2.088826300643712,0.27837110719397634,0.07290373010058342
13.370833333333335,41.25543444192382,13.758204087390327,2.085093204746529,0.2778653343468012,0.07277102891862451
13.375,41.20940945922503,13.73629357964751,2.081366652025389,0.2773604780544038,0.07263856917214145
13.379166666666668,41.163402015026534,13.714412883563204,2.0776466314913753,0.2768565366568403,0.07250635042157166
13.383333333333335,41.11741218106991,13.69256197558755,2.073933132173619,0.27635350849696305,0.07237437222811
13.387500000000001,41.071440028962094,13.670740832132669,2.070226143119281,0.27585139192041286,0.07224263415370667
13.391666666666667,41.02548563017476,13.648949429572612,2.0665256533935548,0.27535018527561134,0.072111135761065
13.395833333333334,40.979549056043965,13.627187744243466,2.062831652079672,0.27484988691375534,0.07197987661364005
13.4,40.93363037776944,13.60545575244323,2.05914412827889,0.2743504951888085,0.07184885627563603
13.404166666666669,40.887729666414174,13.58375343043192,2.0554630711105046,0.2738520084574957,0.07171807431200487
13.408333333333333,40.84184699290388,13.562080754431507,2.051788469711842,0.2733544250792955,0.07158753028844413
13.412500000000001,40.79598242802636,13.540437700625887,2.048120313238251,0.2728577434164323,0.07145722377139468
13.416666666666666,40.75013604243111,13.518824245160971,2.0444585908631185,0.2723619618338713,0.0713271543280394
13.420833333333334,40.704307906628614,13.497240364141497,2.040803291777852,0.27186707869930915,0.07119732152630061
13.425000000000002,40.65849809099005,13.475686031351827,2.0371544051918904,0.27137309238316937,0.07106772493483855
13.429166666666667,40.61270666574655,13.454161220620616,2.0335119203327006,0.27088000125859407,0.07093836412304934
13.433333333333335,40.56693370098873,13.432665907593538,2.0298758264457684,0.2703878037014365,0.07080923866106276
13.4375,40.521179266666216,13.411200067869288,2.026246112794612,0.26989649809025584,0.07068034811974075
13.441666666666668,40.475443432587035,13.38976367699947,2.0226227686607636,0.26940608280630796,0.07055169207067494
13.445833333333335,40.429726268417134,13.368356710488676,2.019005783343788,0.2689165562335408,0.07042327008618524
13.450000000000001,40.38402784367986,13.346979143794469,2.0153951461612687,0.268427916758586,0.07029508173931762
13.454166666666667,40.33834822775531,13.32563095232731,2.011790846448805,0.2679401627707515,0.07016712660384192
13.458333333333334,40.29268748988003,13.30431211145067,2.0081928735600254,0.2674532926620165,0.07003940425425047
13.4625,40.247045699146184,13.283022596480917,2.004601216866568,0.2669673048270219,0.06991191426575558
13.466666666666669,40.201422924501315,13.261762382687403,2.001015865758097,0.26648219766306597,0.06978465621428795
13.470833333333333,40.15581923474766,13.240531445292428,1.9974368096422928,0.2659979695700958,0.06965762967649473
13.475000000000001,40.11023469854159,13.219329759471176,1.9938640379448476,0.2655146189507,0.06953083422973713
13.479166666666666,40.064669418534386,13.198157300351848,1.9902975401094771,0.2650321442101036,0.06940426945208913
13.483333333333334,40.01912346204198,13.177014043015506,1.986737305597904,0.2645505437561588,0.06927793492233492
13.487500000000002,39.97359687091503,13.155899962496195,1.983183323889872,0.2640698159993397,0.06915183021996735
13.491666666666667,39.928089713561945,13.134815033780889,1.9796355844831355,0.26358995935273505,0.06902595492518596
13.495833333333335,39.88260205825198,13.113759231809452,1.9760940768934587,0.26311097223204016,0.06890030861889464
13.5,39.83713397311486,13.092732531474724,1.9725587906546234,0.2626328530555516,0.06877489088270025
13.504166666666668,39.79168552614029,13.071734907622412,1.9690297153184149,0.26215560024415857,0.06864970129891017
13.508333333333335,39.74625678517763,13.050766335051192,1.9655068404546343,0.26167921222133755,0.06852473945053066
13.512500000000001,39.70084781793544,13.029826788512652,1.9619901556510917,0.26120368741314454,0.06840000492126491
13.516666666666667,39.65545869198095,13.008916242711255,1.9584796505136004,0.2607290242482073,0.06827549729551077
13.520833333333334,39.610089474739866,12.98803467230443,1.9549753146659878,0.2602552211577203,0.06815121615835931
13.525,39.56474023349569,12.967182051902467,1.9514771377500808,0.2597822765754356,0.06802716109559226
13.529166666666669,39.51941103538953,12.946358356068597,1.9479851094257186,0.2593101889376578,0.06790333169368065
13.533333333333333,39.4741019474196,12.92556355931896,1.9444992193707444,0.25883895668323614,0.06777972753978262
13.537500000000001,39.428813036440665,12.904797636122556,1.941019457281,0.258368578253557,0.06765634822174116
13.541666666666666,39.3835443691639,12.88406056090134,1.9375458128703382,0.2578990520925385,0.06753319332808282
13.545833333333334,39.33829601215616,12.86335230803011,1.9340782758706074,0.25743038350537517,0.06741026244801505
13.550000000000002,39.29306803183985,12.842672851836594,1.9306168360316633,0.2569625695807748,0.06728755517142487
13.554166666666667,39.247860494492336,12.822022166601412,1.927161483121361,0.2564956038580871,0.06716507108887658
13.558333333333335,39.2026734662455,12.801400226558046,1.9237121956345833,0.25602948480534243,0.06704280979160969
13.5625,39.15750701308549,12.780807005892894,1.9202689490489027,0.255564210893251,0.06692077087153747
13.566666666666668,39.11236120085209,12.760242478745203,1.9168317562452606,0.2550997805951952,0.06679895392124437
13.570833333333335,39.06723609523852,12.73970661920713,1.9134006069845655,0.25463619238722585,0.0666773585339846
13.575000000000001,39.022131761790874,12.719199401323714,1.909975491044738,0.2541734447480548,0.06655598430368
13.579166666666667,38.97704826590767,12.698720801352914,1.906556398220701,0.2537115361590488,0.06643483082491784
13.583333333333334,38.93198567283962,12.6782707967577,1.9031433183243958,0.253250465104225,0.06631389769294933
13.5875,38.886944047688985,12.657849361918597,1.8997362411847618,0.25279023007024326,0.06619318450368722
13.591666666666669,38.841923455409315,12.637456471156,1.8963351566477544,0.25233082954640185,0.06607269085370425
13.595833333333333,38.79692396080503,12.617092098754892,1.8929400545763333,0.25187226202463087,0.065952416340231
13.600000000000001,38.751945628530834,12.596756218964778,1.8895509248504603,0.25141452599948544,0.06583236056115375
13.604166666666666,38.706988523091574,12.576448805999776,1.8861677573671096,0.25095761996814187,0.06571252311501305
13.608333333333334,38.662052708841514,12.556169834038519,1.8827905420402513,0.250501542430389,0.06559290360100112
13.612500000000002,38.61713824998419,12.535919277224231,1.8794192688008657,0.2500462918886251,0.0654735016189605
13.616666666666667,38.572245210571836,12.515697109664686,1.876053927596936,0.2495918668478502,0.06535431676938186
13.620833333333335,38.52737365450497,12.49550330543218,1.8726945083934416,0.24913826581566006,0.06523534865340175
13.625,38.482523645532105,12.47533783856359,1.8693410011723717,0.24868548730224171,0.06511659687280125
13.629166666666668,38.437695247249124,12.455200683060294,1.8659933959327084,0.2482335298203656,0.06499806103000344
13.633333333333335,38.39288852309906,12.435091812888245,1.862651682690439,0.24778239188538148,0.06487974072807189
13.637500000000001,38.348103536371625,12.415011201977924,1.8593158514785502,0.24733207201521157,0.06476163557070853
13.641666666666667,38.30334035020268,12.394958824224311,1.8559858923470223,0.2468825687303442,0.06464374516225162
13.645833333333334,38.25859902869826,12.374934653486955,1.8526617953628401,0.24643388055382923,0.06452606910767394
13.65,38.21387966665845,12.354938663589884,1.8493435506099787,0.24598600601127055,0.06440860701258075
13.654166666666669,38.169182297169755,12.33497082832168,1.8460311481894154,0.24553894363082157,0.06429135848320792
13.658333333333333,38.12450698292875,12.315031121435435,1.8427245782191213,0.24509269194317884,0.06417432312642002
13.662500000000001,38.079853786481046,12.295119516648727,1.839423830834059,0.24464724948157507,0.06405750054970803
13.666666666666666,38.03522277022113,12.27523598764367,1.8361288961861917,0.2442026147817751,0.06394089036118801
13.670833333333334,37.99061399639181,12.255380508066857,1.8328397644444696,0.24375878638206827,0.06382449216959846
13.675000000000002,37.94602752708399,12.235553051529394,1.8295564257948396,0.24331576282326373,0.0637083055842989
13.679166666666667,37.9014634242363,12.215753591606894,1.8262788704402413,0.24287354264868408,0.06359233021526776
13.683333333333335,37.85692174963461,12.19598210183943,1.823007088600601,0.24243212440415873,0.06347656567310023
13.6875,37.8124025649119,12.176238555731596,1.819741070512843,0.2419915066380196,0.06336101156900663
13.691666666666668,37.767905931547645,12.156522926752436,1.8164808064308726,0.24155168790109324,0.06324566751481016
13.695833333333335,37.72343191086769,12.136835188335503,1.8132262866255915,0.24111266674669676,0.06313053312294525
13.700000000000001,37.678980564043776,12.117175313878825,1.8099775013848882,0.2406744417306309,0.06301560800645548
13.704166666666667,37.63455195209313,12.097543276744876,1.8067344410136366,0.24023701141117373,0.06290089177899137
13.708333333333334,37.59014613587829,12.07793905026063,1.803497095833701,0.23980037434907617,0.062786384054809
13.7125,37.54576317610653,12.058362607717491,1.8002654561839284,0.23936452910755418,0.06267208444876743
13.716666666666669,37.50140313332969,12.038813922371356,1.7970395124201546,0.2389294742522848,0.06255799257632728
13.720833333333333,37.457066067943735,12.019292967442576,1.793819254915202,0.238495208351399,0.062444108053548525
13.725000000000001,37.41275204018834,11.999799716115918,1.7906046740588706,0.23806172997547556,0.06233043049708841
13.729166666666666,37.36846111014671,11.98033414154065,1.7873957602579527,0.23762903769753632,0.062216959524199936
13.733333333333334,37.324193337744994,11.960896218757899,1.7841925039362156,0.237197130093039,0.06210369475272938
13.737500000000002,37.279948782752136,11.94148592552418,1.780994895534414,0.23676600573987222,0.061990635801114746
13.741666666666667,37.23572750477944,11.92210323558191,1.777802925510285,0.23633566321834948,0.06187778808492072
13.745833333333335,37.19152956328012,11.902748122483956,1.7746165843385409,0.23590610111120214,0.06176514657525487
13.75,37.14735501754915,11.8834205597615,1.7714358625108813,0.23547731800357538,0.061652710033040604
13.754166666666668,37.10320392672266,11.864120520923928,1.7682607505359778,0.23504931248302022,0.06154047808514641
13.758333333333335,37.05907634977781,11.8448479794589,1.765091238939488,0.2346220831394894,0.061428450359092536
13.762500000000001,37.01497234553234,11.825602908832328,1.7619273182640456,0.2341956285653308,0.06131662648304917
13.766666666666667,36.970891972644125,11.80638528248833,1.7587689790692578,0.23376994735528045,0.06120500608583475
13.770833333333334,36.926835289611,11.787195073849297,1.7556162119317158,0.2333450381064588,0.06109358879691463
13.775,36.88280235477022,11.768032256315813,1.752468997992605,0.23292089941836236,0.060982374246399136
13.779166666666669,36.838793226298264,11.748896803266712,1.7493273098620816,0.2324975298928601,0.06087136206504235
13.783333333333333,36.794807962210406,11.729788688059044,1.7461911630577542,0.23207492813418604,0.060760551884240295
13.787500000000001,36.7508466203603,11.710707884028052,1.7430605481449726,0.2316530927489333,0.06064994333602916
13.791666666666666,36.70690925843978,11.691654364487224,1.739935455705081,0.23123202234604945,0.06053953605308418
13.795833333333334,36.662995933978316,11.672628102728211,1.7368158763354002,0.23081171553682886,0.06042932966871748
13.800000000000002,36.61910670434283,11.653629072020896,1.73370180064924,0.23039217093490832,0.06031932381687697
13.804166666666667,36.575241626737295,11.634657245613356,1.7305932192758937,0.2299733871562606,0.06020951813214445
13.808333333333335,36.53140075820222,11.615712596731829,1.7274901228606323,0.2295553628191876,0.06009991224973397
13.8125,36.487584155614584,11.596795098580778,1.7243925020647144,0.22913809654431616,0.05999050580549059
13.816666666666668,36.443791890959105,11.5779047243428,1.721300347565375,0.22872158695459052,0.05988129843588824
13.820833333333335,36.400024021878465,11.55904144717871,1.7182136500558338,0.22830583267526763,0.05977228977802863
13.825000000000001,36.35628059156174,11.540205240227479,1.7151324002452915,0.22789083233391078,0.05966347946963943
13.829166666666667,36.31256165638818,11.521396076606225,1.712056588858922,0.22747658456038275,0.05955486714907249
13.833333333333334,36.26886727257612,11.50261392941026,1.708986206637887,0.22706308798684213,0.05944645245530268
13.8375,36.225197496182396,11.48385877171301,1.7059212443393172,0.22665034124773464,0.059338235027925776
13.841666666666669,36.181552383102314,11.465130576566091,1.7028616927363294,0.22623834297978962,0.05923021450715732
13.845833333333333,36.13793198906916,11.446429316999257,1.6998075426180148,0.22582709182201302,0.05912239053383079
13.850000000000001,36.094336369653945,11.427754966020373,1.6967587847894379,0.22541658641568085,0.05901476274939588
13.854166666666666,36.050765580265185,11.409107496615484,1.6937154100716465,0.22500682540433484,0.05890733079591726
13.858333333333334,36.00721967614843,11.390486881748727,1.6906774093016548,0.22459780743377486,0.05880009431607257
13.862500000000002,35.96369871238615,11.371893094362386,1.6876447733324595,0.22418953115205456,0.058693052953151165
13.866666666666667,35.92020274389733,11.353326107376883,1.68461749303303,0.2237819952094746,0.05858620635105233
13.870833333333335,35.87673182543713,11.334785893690707,1.681595559288305,0.22337519825857613,0.05847955415428363
13.875,35.83328601159671,11.316272426180515,1.678578962999203,0.22296913895413656,0.05837309600795956
13.879166666666668,35.78986535680278,11.297785677701022,1.6755676950826082,0.22256381595316177,0.05826683155779959
13.883333333333335,35.74646991531744,11.279325621085077,1.672561746471383,0.2221592279148817,0.058160760450126886
13.887500000000001,35.70309974123779,11.260892229787078,1.6695611081143586,0.22175537350074395,0.05805488233186661
13.891666666666667,35.65975488849563,11.242485479042134,1.6665657709763355,0.22135225137440698,0.05794919685054413
13.895833333333334,35.6164354108572,11.224105342084234,1.6635757260380886,0.22094986020173574,0.05784370365428379
13.9,35.573141361922815,11.205751791926119,1.6605909642963574,0.2205481986507943,0.057738402391806894
13.904166666666669,35.529872795126664,11.187424801565433,1.657611476763854,0.2201472653918412,0.057633292712430444
13.908333333333333,35.486629763736445,11.169124343984702,1.6546372544692607,0.2197470675332019,0.05752837426606547
13.912500000000001,35.44341232085298,11.150850392151307,1.6516682884572216,0.21934759640568,0.05742364670321515
