# Barcode	Count
1	0
11	391
12	150
15	265
16	3
17	158
19	52
2	0
20	394
25	89
26	219
27	188
28	618
3	1
30	159
31	180
32	231
33	171
36	97
4	434
43	402
44	269
45	164
46	164
49	238
5	100
50	89
51	690
53	66
54	27
55	374
56	233
57	158
58	390
59	154
6	311
61	225
64	204
65	71
67	81
68	147
69	1
7	156
74	265
75	153
76	0
78	35
80	8
81	45
82	87
84	136
85	12
86	102
87	23
88	62
9	135
90	49
93	64
94	237
95	1
unmatched	116
total	10044
