# Barcode	Count
1	0
11	166
12	133
15	101
16	9
17	49
19	39
2	5521
20	288
25	83
26	146
27	74
28	501
3	0
30	96
31	104
32	227
33	126
36	57
4	1
43	104
44	144
45	158
46	117
49	91
5	240
50	41
51	913
53	56
54	49
55	224
56	90
57	83
58	353
59	41
6	104
61	88
64	113
65	33
67	49
68	75
69	1
7	147
74	264
75	125
76	0
78	60
80	28
81	48
82	70
84	105
85	58
86	51
87	6
88	32
9	68
90	62
93	53
94	65
95	8
unmatched	99
total	12237
