# Barcode	Count
1	0
11	801
12	64
15	609
16	0
17	101
19	35
2	0
20	397
25	45
26	185
27	110
28	1147
3	0
30	154
31	213
32	124
33	234
36	73
4	24
43	861
44	362
45	107
46	137
49	239
5	47
50	54
51	667
53	35
54	18
55	632
56	563
57	185
58	351
59	394
6	469
61	508
64	297
65	29
67	35
68	89
69	0
7	81
74	227
75	55
76	0
78	14
80	2
81	20
82	58
84	54
85	4
86	37
87	1
88	26
9	114
90	39
93	26
94	159
95	1
unmatched	132
total	11445
