# Barcode	Count
1	0
11	760
12	26
15	937
16	0
17	91
19	24
2	0
20	281
25	19
26	113
27	114
28	863
3	0
30	118
31	174
32	79
33	270
36	74
4	2
43	1285
44	305
45	53
46	93
49	291
5	10
50	35
51	331
53	7
54	8
55	558
56	750
57	248
58	195
59	569
6	634
61	723
64	317
65	16
67	17
68	109
69	0
7	31
74	148
75	30
76	0
78	3
80	1
81	8
82	31
84	14
85	0
86	31
87	0
88	20
9	145
90	4
93	20
94	185
95	0
unmatched	97
total	11267
