# Barcode	Count
1	0
11	782
12	39
15	767
16	0
17	141
19	28
2	0
20	374
25	34
26	165
27	125
28	1138
3	0
30	192
31	249
32	89
33	294
36	119
4	18
43	1083
44	364
45	92
46	141
49	271
5	41
50	64
51	570
53	39
54	15
55	633
56	657
57	220
58	341
59	542
6	595
61	688
64	257
65	55
67	24
68	133
69	0
7	76
74	199
75	67
76	0
78	15
80	4
81	20
82	50
84	29
85	3
86	34
87	3
88	12
9	155
90	27
93	56
94	164
95	0
unmatched	101
total	12394
