# Barcode	Count
1	0
11	631
12	20
15	1130
16	0
17	130
19	8
2	0
20	181
25	15
26	101
27	103
28	533
3	0
30	78
31	86
32	64
33	165
36	35
4	0
43	1350
44	271
45	30
46	56
49	173
5	10
50	29
51	99
53	6
54	3
55	474
56	902
57	214
58	98
59	657
6	722
61	801
64	157
65	10
67	9
68	114
69	0
7	21
74	48
75	29
76	0
78	0
80	0
81	1
82	21
84	3
85	0
86	16
87	1
88	4
9	164
90	3
93	8
94	154
95	0
unmatched	101
total	10039
