# Barcode	Count
1	3
11	905
12	71
15	751
16	6
17	144
19	17
2	6
20	332
25	66
26	231
27	168
28	1269
3	1
30	141
31	174
32	166
33	207
36	45
4	13
43	850
44	420
45	100
46	151
49	260
5	68
50	48
51	506
53	23
54	11
55	721
56	577
57	202
58	351
59	427
6	558
61	593
64	267
65	17
67	31
68	127
69	0
7	85
74	171
75	51
76	0
78	10
80	4
81	14
82	45
84	47
85	1
86	46
87	1
88	22
9	143
90	20
93	39
94	222
95	3
unmatched	156
total	12104
