# Barcode	Count
1	0
11	897
12	19
15	809
16	0
17	89
19	12
2	0
20	335
25	21
26	105
27	52
28	1157
3	0
30	98
31	135
32	97
33	193
36	53
4	2
43	899
44	348
45	61
46	105
49	178
5	26
50	34
51	381
53	10
54	2
55	592
56	584
57	166
58	265
59	491
6	544
61	568
64	237
65	5
67	10
68	101
69	0
7	26
74	116
75	42
76	0
78	4
80	1
81	7
82	19
84	4
85	1
86	9
87	0
88	9
9	125
90	6
93	16
94	89
95	0
unmatched	91
total	10246
