# Barcode	Count
1	0
11	405
12	186
15	248
16	1
17	88
19	69
2	0
20	476
25	155
26	217
27	128
28	870
3	0
30	173
31	266
32	229
33	249
36	90
4	407
43	344
44	265
45	165
46	180
49	232
5	228
50	61
51	1140
53	110
54	41
55	474
56	232
57	159
58	540
59	185
6	239
61	219
64	243
65	89
67	95
68	106
69	8
7	191
74	462
75	109
76	0
78	61
80	16
81	64
82	93
84	184
85	21
86	84
87	10
88	83
9	124
90	87
93	82
94	180
95	5
unmatched	117
total	11585
