# Barcode	Count
1	1
11	425
12	206
15	204
16	0
17	82
19	69
2	0
20	457
25	138
26	247
27	114
28	831
3	0
30	158
31	213
32	243
33	237
36	84
4	452
43	323
44	285
45	174
46	195
49	210
5	217
50	102
51	1149
53	71
54	50
55	439
56	204
57	140
58	529
59	160
6	240
61	187
64	232
65	65
67	84
68	97
69	10
7	246
74	419
75	138
76	0
78	52
80	28
81	70
82	109
84	164
85	15
86	90
87	14
88	83
9	106
90	94
93	82
94	146
95	3
unmatched	101
total	11284
