# Barcode	Count
1	0
11	491
12	217
15	344
16	0
17	121
19	61
2	0
20	527
25	146
26	295
27	207
28	975
3	0
30	223
31	243
32	260
33	253
36	101
4	562
43	473
44	398
45	196
46	216
49	239
5	178
50	110
51	1000
53	70
54	48
55	590
56	290
57	240
58	519
59	221
6	354
61	277
64	273
65	80
67	105
68	155
69	3
7	253
74	426
75	166
76	0
78	49
80	11
81	74
82	107
84	210
85	9
86	148
87	28
88	85
9	147
90	61
93	89
94	264
95	3
unmatched	131
total	13322
