# Barcode	Count
1	0
11	850
12	22
15	1048
16	0
17	127
19	6
2	0
20	264
25	17
26	108
27	156
28	764
3	0
30	98
31	121
32	68
33	167
36	17
4	2
43	1125
44	312
45	55
46	65
49	177
5	10
50	35
51	168
53	4
54	7
55	581
56	739
57	228
58	174
59	648
6	675
61	748
64	217
65	2
67	9
68	151
69	0
7	33
74	76
75	23
76	0
78	2
80	0
81	5
82	21
84	26
85	0
86	25
87	0
88	6
9	164
90	3
93	14
94	186
95	0
unmatched	124
total	10673
