# Barcode	Count
1	0
11	712
12	73
15	490
16	0
17	79
19	21
2	0
20	355
25	51
26	195
27	103
28	1010
3	0
30	133
31	207
32	112
33	214
36	64
4	5
43	735
44	303
45	108
46	116
49	230
5	53
50	38
51	637
53	34
54	16
55	608
56	446
57	155
58	343
59	344
6	413
61	392
64	248
65	20
67	31
68	89
69	1
7	79
74	230
75	58
76	0
78	6
80	0
81	26
82	47
84	34
85	2
86	36
87	2
88	32
9	126
90	19
93	33
94	161
95	0
unmatched	110
total	10185
