# Barcode	Count
1	0
11	749
12	61
15	627
16	0
17	141
19	15
2	0
20	409
25	59
26	149
27	174
28	968
3	0
30	123
31	153
32	138
33	215
36	41
4	9
43	648
44	320
45	143
46	134
49	231
5	35
50	34
51	423
53	7
54	10
55	649
56	514
57	243
58	354
59	355
6	509
61	479
64	227
65	9
67	24
68	132
69	0
7	68
74	148
75	52
76	0
78	5
80	0
81	9
82	44
84	39
85	0
86	69
87	1
88	16
9	161
90	17
93	24
94	205
95	0
unmatched	118
total	10487
