# Barcode	Count
1	3521
11	161
12	162
15	93
16	18
17	43
19	65
2	0
20	337
25	92
26	126
27	104
28	435
3	0
30	114
31	136
32	188
33	116
36	53
4	0
43	99
44	149
45	177
46	185
49	106
5	194
50	57
51	1009
53	54
54	53
55	240
56	85
57	112
58	412
59	58
6	111
61	84
64	119
65	52
67	69
68	56
69	0
7	187
74	346
75	89
76	1
78	77
80	27
81	68
82	54
84	248
85	52
86	100
87	8
88	47
9	78
90	94
93	49
94	124
95	14
unmatched	110
total	11018
