# Barcode	Count
1	0
11	3265
12	178
15	2732
16	0
17	616
19	61
2	0
20	1262
25	156
26	728
27	620
28	4019
3	0
30	419
31	545
32	644
33	602
36	177
4	53
43	3196
44	1509
45	441
46	458
49	722
5	173
50	191
51	1664
53	45
54	26
55	2582
56	2268
57	725
58	1094
59	1624
6	2184
61	2167
64	845
65	72
67	87
68	498
69	0
7	222
74	549
75	268
76	0
78	19
80	1
81	46
82	171
84	158
85	7
86	158
87	6
88	75
9	547
90	39
93	120
94	809
95	0
unmatched	482
total	42325
