# Barcode	Count
1	0
11	364
12	246
15	170
16	14
17	87
19	85
2	0
20	501
25	187
26	256
27	132
28	937
3	0
30	190
31	196
32	372
33	193
36	54
4	32
43	203
44	289
45	232
46	213
49	196
5	439
50	94
51	1668
53	98
54	73
55	452
56	157
57	125
58	649
59	132
6	201
61	160
64	228
65	103
67	83
68	107
69	0
7	281
74	523
75	174
76	0
78	124
80	51
81	100
82	99
84	279
85	34
86	116
87	12
88	103
9	96
90	135
93	78
94	217
95	23
unmatched	122
total	12485
