time,mean_noAb_rep1,se_noAb_rep1,mean_noAb_rep2,se_noAb_rep2,mean_noAb_rep3,se_noAb_rep3,mean_Ab_rep1,se_Ab_rep1,mean_Ab_rep2,se_Ab_rep2,mean_Ab_rep3,se_Ab_rep3
0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0
2,24.380165289256198,0.9057142154373531,21.51394422310757,1.8834920572128806,19.392523364485985,2.1080781173248466,24.380165289256198,0.9057142154373531,21.51394422310757,1.8834920572128806,19.392523364485985,2.1080781173248466
3,27.407407407407412,2.2261257185907506,28.712871287128714,5.159559426768371,24.074074074074073,3.3439291476677386,100.836820083682,10.39811225878275,96.46643109540636,8.41973747624877,113.04347826086956,30.0137308471508
7,8.333333333333334,1.849535588466498,7.922535211267605,1.2638056404869313,11.111111111111109,2.9741842395382765,110.34482758620689,48.70114276579378,88.63636363636364,8.967989427359798,66.0,11.87878781694496
10,9.049586776859504,1.0128493961309735,6.179775280898876,1.3350679567981403,11.904761904761905,1.3913894530583006,100.75187969924811,13.847502061587605,90.12345679012344,22.002009899738457,100.0,22.617794451500796
15,10.96774193548387,2.34449430970644,8.928571428571429,2.1796301136476957,9.842767295597483,0.8308956288601811,91.0614525139665,6.737391213450581,95.94594594594595,9.223325459741673,133.84615384615384,24.71821942384993
20,9.893617021276595,3.359735542124439,10.392156862745098,1.5981216638730993,34.21052631578947,14.364850795973812,105.51181102362203,13.053585381177216,97.82608695652173,6.632496498543053,93.61702127659574,13.80877121325585
