time,mean_noAb_rep1,se_noAb_rep1,mean_noAb_rep2,se_noAb_rep2,mean_noAb_rep3,se_noAb_rep3,mean_Ab_rep1,se_Ab_rep1,mean_Ab_rep2,se_Ab_rep2,mean_Ab_rep3,se_Ab_rep3
0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0
2,25.405405405405403,2.396157053959889,22.699386503067487,3.858648228924004,25.245098039215687,2.9448587930394114,25.405405405405403,2.396157053959889,22.699386503067487,3.858648228924004,25.245098039215687,2.9448587930394114
3,15.573770491803277,3.6195865965779377,21.73913043478261,3.4131323412604515,16.07142857142857,3.6881052772005147,77.35849056603773,5.88062523989479,104.30107526881721,8.67377702227528,97.16981132075472,1.31541955563366
7,8.4375,1.0669426878791333,4.557291666666666,1.144028890084154,7.0855614973262036,0.3447545965035753,113.88888888888887,6.143351635605878,115.15151515151514,8.94398059369001,116.12903225806451,16.95710891024913
10,1.8518518518518516,0.9981014679534901,3.4375000000000004,2.1265755590616666,5.0,1.697250257391052,82.92682926829268,7.8106796388544515,86.27450980392156,13.08324077393303,94.7089947089947,5.938719074093302
15,0.4,0.1004987562112089,1.5000000000000002,0.45896421227384193,2.8181818181818183,1.3773663904793167,103.05343511450383,14.609778438349851,98.0952380952381,11.709641666643307,96.35036496350365,8.594413528193488
20,0.1,0.011327978607053228,0.1,0.0019214280761633011,0.1,0.007430434672395206,105.84795321637428,11.747384966388168,105.12820512820511,23.307568042165595,103.27868852459017,17.385223488555628
