time,mean_noAb_rep1,se_noAb_rep1,mean_noAb_rep2,se_noAb_rep2,mean_noAb_rep3,se_noAb_rep3,mean_Ab_rep1,se_Ab_rep1,mean_Ab_rep2,se_Ab_rep2,mean_Ab_rep3,se_Ab_rep3
0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0
2,6.578947368421054,1.360587444902251,7.0,2.821418083163146,6.153846153846152,0.8415690744407586,6.578947368421054,1.360587444902251,7.0,2.821418083163146,6.153846153846152,0.8415690744407586
3,11.5,1.5191938651798196,8.064516129032258,1.4168800276759481,3.409090909090909,0.505103492138635,76.40449438202248,13.133593895203095,74.4360902255639,6.913781110387996,91.66666666666666,26.82333804954876
7,5.4245283018867925,1.0179547052812146,4.11764705882353,1.263758822526621,2.546296296296296,0.9428802685886954,87.1794871794872,23.73149390217088,78.87323943661971,18.264850136484576,87.09677419354838,7.516955272629432
10,2.8971962616822435,0.7660854356929316,2.2151898734177218,0.31005241857816546,3.032786885245902,0.6230084818114648,87.23404255319149,20.25083898675363,85.26315789473684,6.852954938040691,118.30985915492957,13.596940447625585
15,3.9199999999999995,1.1657501619129202,1.8235294117647058,0.545457584057674,5.535714285714286,0.7418854638993743,18.97959183673469,4.396950394945159,40.396039603960396,5.559171687010828,31.2,7.235963515662581
20,0.1,0.001488036908045421,0.1,,0.1,0.0006175308712622816,20.77922077922078,2.7306718478896475,16.857142857142858,1.273373312048252,11.155555555555555,1.345201772889515
