time,mean_noAb_rep1,se_noAb_rep1,mean_noAb_rep2,se_noAb_rep2,mean_noAb_rep3,se_noAb_rep3,mean_Ab_rep1,se_Ab_rep1,mean_Ab_rep2,se_Ab_rep2,mean_Ab_rep3,se_Ab_rep3
0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0
2,27.391304347826086,6.5521146812309405,25.585284280936452,0.8002339861781363,21.954022988505745,1.973496174335652,27.391304347826086,6.5521146812309405,25.585284280936452,0.8002339861781363,21.954022988505745,1.973496174335652
3,25.19685039370078,2.5839295519113925,16.764705882352942,4.41564148819601,22.685185185185183,6.296438659160066,116.15384615384616,14.409878045064257,97.10144927536231,11.704130296090213,128.0487804878049,10.84977536388372
7,26.704545454545453,2.486432648825319,21.69811320754717,1.9932654516406352,5.891719745222931,1.3687659164658004,74.6268656716418,22.217330172033606,101.36986301369865,14.844816551992382,113.79310344827587,29.38183042161241
10,16.75438596491228,2.3510367327018287,11.908396946564887,0.8908278854728705,7.766666666666665,1.5138033044105972,84.8360655737705,2.974478251451908,92.0415224913495,5.2354456202194815,93.25842696629213,18.09519782980252
15,19.488188976377952,3.000987609083132,14.887218045112782,1.8112047038762376,11.397058823529413,1.59476138601978,98.66666666666669,11.272400907624883,124.13793103448276,12.554482971334242,112.59842519685037,3.944007178075143
20,19.218750000000004,2.3917471552030745,18.77862595419847,1.5039508565459225,25.142857142857146,1.7857224489609336,84.82142857142857,6.973660485655752,113.44537815126051,13.325178569584295,96.62447257383965,7.494125319227305
