# Barcode	Count
1	0
11	984
12	31
15	907
16	0
17	84
19	14
2	199
20	408
25	21
26	158
27	125
28	1169
3	0
30	179
31	255
32	86
33	282
36	57
4	0
43	1248
44	353
45	79
46	116
49	306
5	21
50	36
51	586
53	13
54	18
55	726
56	690
57	236
58	334
59	495
6	665
61	655
64	375
65	12
67	17
68	96
69	0
7	44
74	194
75	28
76	0
78	4
80	1
81	12
82	29
84	14
85	0
86	19
87	0
88	8
9	163
90	9
93	22
94	155
95	0
unmatched	131
total	12869
