# Barcode	Count
1	0
11	903
12	23
15	1311
16	0
17	215
19	1
2	84
20	278
25	20
26	103
27	152
28	823
3	0
30	97
31	137
32	111
33	196
36	33
4	0
43	1227
44	368
45	97
46	100
49	182
5	9
50	29
51	164
53	3
54	9
55	716
56	920
57	255
58	201
59	670
6	878
61	839
64	220
65	6
67	6
68	174
69	0
7	24
74	62
75	25
76	0
78	1
80	0
81	5
82	17
84	15
85	0
86	33
87	0
88	1
9	179
90	0
93	10
94	188
95	0
unmatched	126
total	12246
