# Barcode	Count
1	275
11	83
12	194
15	97
16	120
17	146
19	115
2	319
20	249
25	218
26	184
27	133
28	260
3	136
30	126
31	105
32	219
33	119
36	106
4	2
43	101
44	172
45	300
46	284
49	148
5	214
50	181
51	522
53	124
54	100
55	141
56	102
57	125
58	321
59	81
6	179
61	149
64	166
65	133
67	145
68	151
69	1
7	218
74	232
75	141
76	6
78	224
80	76
81	281
82	130
84	270
85	299
86	154
87	26
88	116
9	96
90	141
93	71
94	57
95	124
unmatched	90
total	9798
