# Barcode	Count
1	0
11	810
12	15
15	1269
16	0
17	231
19	5
2	155
20	159
25	9
26	127
27	172
28	763
3	0
30	67
31	102
32	100
33	143
36	46
4	0
43	1385
44	332
45	42
46	53
49	133
5	13
50	39
51	123
53	1
54	3
55	586
56	888
57	184
58	128
59	598
6	823
61	815
64	160
65	4
67	5
68	117
69	0
7	20
74	47
75	27
76	0
78	0
80	0
81	3
82	19
84	11
85	0
86	31
87	5
88	4
9	115
90	5
93	9
94	216
95	0
unmatched	92
total	11209
