# Barcode	Count
1	0
11	318
12	226
15	224
16	4
17	142
19	73
2	6
20	496
25	150
26	213
27	149
28	644
3	2546
30	201
31	235
32	280
33	241
36	147
4	0
43	297
44	270
45	225
46	235
49	227
5	268
50	125
51	1152
53	77
54	63
55	411
56	211
57	173
58	564
59	146
6	265
61	219
64	259
65	89
67	95
68	147
69	1
7	241
74	444
75	202
76	0
78	104
80	18
81	80
82	109
84	258
85	36
86	155
87	13
88	76
9	134
90	113
93	103
94	189
95	6
unmatched	97
total	14192
