# Barcode	Count
1	1
11	747
12	94
15	586
16	0
17	109
19	32
2	987
20	480
25	73
26	245
27	111
28	1220
3	0
30	199
31	236
32	186
33	283
36	91
4	0
43	698
44	394
45	169
46	151
49	287
5	74
50	50
51	934
53	47
54	14
55	697
56	474
57	241
58	445
59	308
6	451
61	408
64	341
65	24
67	43
68	112
69	1
7	108
74	303
75	68
76	0
78	21
80	2
81	16
82	56
84	48
85	1
86	54
87	3
88	34
9	144
90	25
93	35
94	177
95	1
unmatched	141
total	13280
