# Barcode	Count
1	0
11	461
12	185
15	333
16	1
17	250
19	54
2	4600
20	425
25	122
26	217
27	120
28	801
3	0
30	209
31	247
32	365
33	232
36	109
4	0
43	325
44	347
45	223
46	179
49	190
5	150
50	75
51	831
53	69
54	34
55	418
56	284
57	187
58	403
59	155
6	335
61	269
64	250
65	43
67	58
68	148
69	3
7	163
74	339
75	234
76	0
78	26
80	10
81	62
82	73
84	142
85	8
86	96
87	25
88	45
9	134
90	46
93	74
94	152
95	3
unmatched	147
total	15486
