# Barcode	Count
1	0
11	427
12	310
15	253
16	5
17	134
19	80
2	9
20	583
25	188
26	299
27	155
28	1039
3	1
30	171
31	198
32	400
33	238
36	82
4	28
43	307
44	358
45	242
46	266
49	254
5	394
50	113
51	1454
53	82
54	61
55	499
56	210
57	178
58	747
59	129
6	229
61	198
64	284
65	87
67	121
68	143
69	1
7	344
74	439
75	249
76	0
78	96
80	16
81	105
82	120
84	307
85	41
86	161
87	22
88	96
9	108
90	148
93	104
94	223
95	10
unmatched	142
total	13688
