# Barcode	Count
1	0
11	802
12	3
15	1898
16	0
17	103
19	2
2	0
20	164
25	2
26	43
27	57
28	741
3	0
30	76
31	113
32	54
33	233
36	62
4	0
43	2283
44	288
45	40
46	41
49	161
5	4
50	52
51	124
53	3
54	0
55	472
56	1264
57	168
58	79
59	1089
6	1024
61	1359
64	247
65	6
67	5
68	103
69	0
7	6
74	48
75	14
76	0
78	0
80	0
81	0
82	9
84	0
85	0
86	4
87	0
88	1
9	159
90	3
93	7
94	81
95	0
unmatched	127
total	13624
