# Barcode	Count
1	2
11	582
12	1
15	1687
16	0
17	32
19	1
2	0
20	97
25	3
26	14
27	65
28	326
3	0
30	68
31	156
32	23
33	268
36	17
4	0
43	2582
44	147
45	11
46	40
49	253
5	1
50	65
51	137
53	0
54	0
55	288
56	1137
57	102
58	39
59	967
6	1170
61	1113
64	326
65	0
67	2
68	86
69	0
7	1
74	26
75	3
76	0
78	0
80	0
81	1
82	6
84	2
85	0
86	6
87	0
88	0
9	95
90	1
93	3
94	76
95	0
unmatched	129
total	12157
