# Barcode	Count
1	0
11	762
12	5
15	1358
16	0
17	44
19	5
2	0
20	156
25	3
26	37
27	61
28	607
3	1
30	101
31	157
32	53
33	250
36	43
4	0
43	1779
44	239
45	23
46	40
49	231
5	1
50	43
51	211
53	1
54	0
55	419
56	956
57	151
58	96
59	789
6	758
61	937
64	292
65	11
67	5
68	92
69	0
7	6
74	55
75	9
76	0
78	0
80	0
81	1
82	6
84	4
85	0
86	15
87	1
88	2
9	114
90	0
93	7
94	102
95	0
unmatched	191
total	11230
