# Barcode	Count
1	0
11	631
12	1
15	1827
16	0
17	90
19	1
2	0
20	125
25	2
26	31
27	66
28	494
3	0
30	29
31	33
32	36
33	84
36	8
4	0
43	1718
44	184
45	19
46	36
49	64
5	0
50	76
51	33
53	0
54	1
55	485
56	1175
57	158
58	56
59	929
6	936
61	1118
64	99
65	0
67	0
68	113
69	0
7	3
74	12
75	5
76	0
78	0
80	0
81	0
82	5
84	0
85	0
86	4
87	0
88	1
9	119
90	0
93	5
94	87
95	0
unmatched	103
total	11002
