# Barcode	Count
1	2
11	336
12	0
15	1703
16	0
17	55
19	0
2	0
20	42
25	0
26	7
27	23
28	193
3	0
30	7
31	11
32	27
33	30
36	2
4	0
43	1500
44	79
45	2
46	40
49	29
5	0
50	205
51	2
53	0
54	0
55	204
56	861
57	41
58	12
59	900
6	942
61	1056
64	32
65	0
67	0
68	38
69	0
7	0
74	1
75	1
76	0
78	0
80	1
81	0
82	0
84	0
85	0
86	1
87	0
88	0
9	59
90	0
93	6
94	22
95	0
unmatched	119
total	8591
