# Barcode	Count
1	1
11	629
12	4
15	1855
16	0
17	93
19	0
2	0
20	90
25	0
26	21
27	93
28	452
3	0
30	29
31	42
32	32
33	96
36	14
4	0
43	1930
44	154
45	22
46	16
49	84
5	0
50	94
51	44
53	1
54	0
55	368
56	1203
57	171
58	32
59	1034
6	991
61	1317
64	105
65	0
67	0
68	171
69	0
7	3
74	4
75	12
76	0
78	0
80	0
81	0
82	5
84	1
85	0
86	12
87	0
88	3
9	117
90	0
93	3
94	90
95	0
unmatched	133
total	11571
