# Barcode	Count
1	0
11	733
12	0
15	1637
16	0
17	81
19	3
2	0
20	179
25	2
26	35
27	74
28	643
3	0
30	88
31	127
32	47
33	259
36	70
4	0
43	2113
44	250
45	26
46	44
49	165
5	3
50	49
51	163
53	1
54	0
55	448
56	1168
57	214
58	97
59	1046
6	974
61	1193
64	247
65	5
67	3
68	127
69	0
7	5
74	38
75	22
76	0
78	0
80	0
81	0
82	9
84	2
85	0
86	5
87	0
88	1
9	143
90	0
93	8
94	84
95	0
unmatched	210
total	12841
