# Barcode	Count
1	3
11	641
12	0
15	1856
16	0
17	58
19	2
2	0
20	122
25	0
26	13
27	36
28	396
3	0
30	45
31	97
32	28
33	201
36	18
4	0
43	2168
44	167
45	21
46	50
49	137
5	1
50	96
51	88
53	0
54	0
55	379
56	1176
57	192
58	57
59	1045
6	857
61	1303
64	215
65	3
67	2
68	85
69	0
7	2
74	18
75	6
76	0
78	0
80	0
81	0
82	0
84	2
85	0
86	6
87	0
88	0
9	125
90	0
93	6
94	60
95	0
unmatched	155
total	11938
