# Barcode	Count
1	1
11	328
12	0
15	1404
16	0
17	81
19	0
2	0
20	26
25	0
26	3
27	33
28	166
3	0
30	1
31	6
32	11
33	22
36	3
4	0
43	1210
44	63
45	7
46	6
49	16
5	0
50	201
51	4
53	0
54	0
55	182
56	787
57	40
58	6
59	686
6	848
61	955
64	16
65	0
67	0
68	42
69	0
7	0
74	2
75	2
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	1
87	0
88	0
9	48
90	0
93	3
94	23
95	0
unmatched	100
total	7333
