# Barcode	Count
1	20
11	740
12	4
15	1583
16	0
17	75
19	3
2	0
20	194
25	1
26	28
27	62
28	590
3	0
30	78
31	109
32	41
33	241
36	75
4	0
43	1890
44	254
45	32
46	45
49	152
5	1
50	49
51	141
53	2
54	1
55	434
56	1116
57	180
58	96
59	936
6	833
61	1192
64	230
65	6
67	3
68	133
69	0
7	6
74	45
75	12
76	0
78	0
80	0
81	2
82	3
84	0
85	0
86	6
87	0
88	4
9	145
90	1
93	7
94	66
95	0
unmatched	106
total	11973
