# Barcode	Count
1	31
11	624
12	5
15	1117
16	0
17	53
19	3
2	0
20	204
25	2
26	29
27	69
28	507
3	0
30	84
31	130
32	50
33	201
36	46
4	0
43	1311
44	194
45	34
46	42
49	176
5	1
50	30
51	193
53	2
54	3
55	467
56	805
57	186
58	118
59	683
6	610
61	811
64	271
65	7
67	0
68	116
69	0
7	6
74	69
75	12
76	0
78	1
80	1
81	0
82	3
84	4
85	0
86	11
87	0
88	2
9	146
90	1
93	9
94	99
95	0
unmatched	101
total	9680
