# Barcode	Count
1	976
11	158
12	82
15	79
16	16
17	69
19	9
2	0
20	157
25	44
26	72
27	40
28	311
3	67
30	58
31	80
32	161
33	80
36	38
4	0
43	106
44	138
45	91
46	118
49	64
5	83
50	42
51	425
53	30
54	26
55	180
56	69
57	53
58	171
59	47
6	96
61	82
64	68
65	19
67	26
68	64
69	3
7	91
74	176
75	77
76	0
78	39
80	9
81	43
82	29
84	75
85	24
86	59
87	6
88	25
9	50
90	47
93	41
94	59
95	4
unmatched	83
total	5435
