# Barcode	Count
1	15
11	670
12	0
15	2146
16	0
17	69
19	1
2	0
20	128
25	0
26	5
27	44
28	389
3	0
30	35
31	64
32	26
33	190
36	24
4	0
43	2508
44	201
45	16
46	35
49	128
5	0
50	135
51	43
53	1
54	0
55	406
56	1476
57	250
58	40
59	1249
6	1068
61	1639
64	173
65	0
67	0
68	118
69	0
7	1
74	13
75	10
76	0
78	0
80	0
81	0
82	2
84	1
85	0
86	1
87	0
88	1
9	133
90	0
93	5
94	41
95	0
unmatched	147
total	13647
