# Barcode	Count
1	5
11	699
12	0
15	2016
16	0
17	71
19	0
2	0
20	102
25	0
26	12
27	57
28	396
3	0
30	37
31	79
32	32
33	188
36	19
4	0
43	2342
44	205
45	11
46	37
49	95
5	0
50	116
51	70
53	1
54	0
55	351
56	1317
57	114
58	42
59	1103
6	921
61	1493
64	164
65	0
67	0
68	115
69	0
7	0
74	28
75	5
76	0
78	0
80	1
81	0
82	1
84	2
85	0
86	7
87	0
88	0
9	160
90	0
93	6
94	44
95	0
unmatched	158
total	12622
