# Barcode	Count
1	9
11	555
12	1
15	1417
16	0
17	113
19	0
2	0
20	84
25	3
26	16
27	73
28	396
3	0
30	16
31	30
32	29
33	50
36	4
4	0
43	1192
44	140
45	29
46	29
49	54
5	2
50	79
51	21
53	0
54	0
55	381
56	831
57	137
58	39
59	719
6	810
61	932
64	75
65	1
67	0
68	85
69	0
7	3
74	10
75	11
76	0
78	0
80	0
81	1
82	3
84	1
85	0
86	8
87	0
88	0
9	81
90	1
93	3
94	69
95	0
unmatched	82
total	8625
