# Barcode	Count
1	79
11	13
12	14
15	9
16	0
17	7
19	3
2	2
20	18
25	9
26	13
27	6
28	34
3	4
30	10
31	11
32	17
33	3
36	6
4	0
43	8
44	14
45	17
46	9
49	5
5	15
50	4
51	35
53	3
54	1
55	14
56	9
57	7
58	16
59	6
6	12
61	7
64	7
65	5
67	6
68	5
69	1
7	11
74	18
75	7
76	0
78	8
80	3
81	5
82	3
84	11
85	2
86	5
87	0
88	2
9	2
90	14
93	2
94	9
95	1
unmatched	18
total	585
