# Barcode	Count
1	60
11	8
12	4
15	3
16	0
17	4
19	1
2	0
20	5
25	1
26	6
27	1
28	20
3	2
30	2
31	3
32	10
33	4
36	2
4	0
43	5
44	8
45	2
46	7
49	3
5	7
50	4
51	21
53	0
54	4
55	8
56	3
57	1
58	5
59	3
6	6
61	4
64	5
65	1
67	0
68	1
69	0
7	5
74	7
75	1
76	0
78	3
80	0
81	1
82	4
84	6
85	1
86	2
87	0
88	2
9	0
90	0
93	2
94	4
95	2
unmatched	9
total	283
