# Barcode	Count
1	450
11	50
12	38
15	38
16	5
17	30
19	11
2	0
20	63
25	26
26	28
27	32
28	127
3	13
30	26
31	38
32	39
33	30
36	12
4	0
43	55
44	42
45	27
46	36
49	23
5	28
50	17
51	162
53	14
54	8
55	56
56	36
57	21
58	76
59	30
6	52
61	38
64	26
65	15
67	8
68	27
69	0
7	38
74	74
75	31
76	0
78	20
80	2
81	13
82	13
84	34
85	12
86	18
87	2
88	16
9	15
90	15
93	15
94	22
95	4
unmatched	34
total	2231
