# Barcode	Count
1	3
11	128
12	2
15	231
16	0
17	445
19	0
2	0
20	37
25	2
26	13
27	43
28	108
3	4313
30	10
31	21
32	122
33	60
36	280
4	0
43	427
44	225
45	99
46	52
49	23
5	0
50	3
51	17
53	4
54	0
55	102
56	270
57	29
58	14
59	186
6	470
61	704
64	39
65	0
67	1
68	354
69	0
7	2
74	11
75	102
76	0
78	0
80	0
81	4
82	3
84	0
85	0
86	5
87	1
88	2
9	128
90	0
93	1
94	31
95	0
unmatched	97
total	9224
