# Barcode	Count
1	0
11	194
12	6
15	471
16	0
17	429
19	1
2	0
20	90
25	5
26	14
27	45
28	186
3	1664
30	11
31	31
32	174
33	84
36	218
4	0
43	650
44	287
45	171
46	68
49	38
5	1
50	17
51	28
53	3
54	2
55	165
56	493
57	52
58	24
59	247
6	828
61	1067
64	71
65	1
67	1
68	627
69	0
7	3
74	10
75	115
76	0
78	0
80	0
81	6
82	6
84	0
85	0
86	2
87	1
88	1
9	262
90	1
93	1
94	23
95	0
unmatched	75
total	8970
