# Barcode	Count
1	0
11	80
12	28
15	53
16	3
17	240
19	9
2	0
20	90
25	20
26	35
27	61
28	157
3	7130
30	38
31	58
32	408
33	70
36	125
4	0
43	80
44	232
45	286
46	127
49	51
5	30
50	20
51	138
53	18
54	14
55	95
56	67
57	46
58	92
59	41
6	160
61	166
64	65
65	20
67	11
68	209
69	2
7	30
74	75
75	313
76	0
78	11
80	6
81	71
82	23
84	21
85	2
86	13
87	40
88	12
9	91
90	15
93	26
94	32
95	0
unmatched	82
total	11438
