# Barcode	Count
1	0
11	106
12	3
15	147
16	0
17	337
19	2
2	0
20	42
25	4
26	11
27	53
28	116
3	5976
30	14
31	30
32	169
33	71
36	230
4	0
43	246
44	233
45	137
46	58
49	31
5	2
50	10
51	45
53	7
54	1
55	89
56	136
57	35
58	43
59	73
6	276
61	379
64	42
65	6
67	5
68	271
69	0
7	6
74	21
75	135
76	0
78	0
80	0
81	6
82	3
84	1
85	0
86	6
87	3
88	1
9	113
90	1
93	4
94	24
95	1
unmatched	88
total	9849
