# Barcode	Count
1	265
11	115
12	103
15	41
16	555
17	25
19	80
2	0
20	119
25	124
26	104
27	99
28	235
3	0
30	71
31	92
32	357
33	78
36	34
4	0
43	117
44	97
45	181
46	411
49	103
5	568
50	233
51	353
53	67
54	128
55	111
56	42
57	53
58	222
59	50
6	35
61	55
64	59
65	47
67	77
68	51
69	1
7	376
74	705
75	53
76	3
78	387
80	147
81	264
82	35
84	310
85	341
86	125
87	19
88	55
9	348
90	336
93	168
94	88
95	188
unmatched	81
total	9587
