# Barcode	Count
1	0
11	85
12	23
15	57
16	0
17	206
19	14
2	0
20	75
25	15
26	45
27	51
28	131
3	8092
30	40
31	35
32	406
33	74
36	131
4	0
43	69
44	225
45	268
46	122
49	35
5	22
50	20
51	129
53	17
54	9
55	71
56	52
57	24
58	94
59	34
6	128
61	142
64	48
65	12
67	11
68	200
69	1
7	24
74	62
75	280
76	0
78	4
80	6
81	52
82	11
84	19
85	0
86	9
87	34
88	13
9	71
90	16
93	21
94	22
95	1
unmatched	102
total	11960
