# Barcode	Count
1	0
11	104
12	122
15	45
16	544
17	33
19	87
2	614
20	126
25	106
26	107
27	96
28	253
3	42
30	62
31	122
32	392
33	64
36	44
4	0
43	110
44	106
45	178
46	411
49	91
5	537
50	248
51	328
53	79
54	114
55	98
56	44
57	53
58	236
59	44
6	45
61	53
64	44
65	89
67	128
68	47
69	0
7	292
74	705
75	54
76	8
78	427
80	144
81	281
82	41
84	291
85	375
86	111
87	16
88	34
9	352
90	365
93	182
94	114
95	195
unmatched	87
total	10120
