# Barcode	Count
1	0
11	136
12	148
15	36
16	576
17	16
19	78
2	0
20	122
25	124
26	128
27	111
28	285
3	459
30	79
31	147
32	386
33	72
36	29
4	0
43	123
44	94
45	177
46	518
49	96
5	698
50	285
51	372
53	78
54	143
55	130
56	41
57	48
58	256
59	59
6	44
61	50
64	50
65	58
67	95
68	47
69	4
7	452
74	773
75	66
76	3
78	374
80	140
81	311
82	49
84	339
85	343
86	116
87	16
88	54
9	431
90	435
93	223
94	112
95	207
unmatched	107
total	10949
