# Barcode	Count
1	2606
11	392
12	1
15	1020
16	0
17	265
19	1
2	0
20	99
25	2
26	10
27	56
28	239
3	6
30	29
31	60
32	309
33	152
36	327
4	0
43	1649
44	730
45	159
46	98
49	56
5	0
50	18
51	27
53	1
54	0
55	240
56	829
57	49
58	44
59	690
6	1619
61	2315
64	129
65	0
67	0
68	850
69	0
7	1
74	6
75	178
76	0
78	2
80	0
81	2
82	2
84	0
85	0
86	0
87	0
88	1
9	312
90	1
93	3
94	37
95	0
unmatched	164
total	15786
