# Barcode	Count
1	2
11	199
12	1
15	1123
16	0
17	339
19	0
2	0
20	11
25	0
26	2
27	17
28	77
3	0
30	1
31	3
32	147
33	16
36	21
4	0
43	1623
44	327
45	9
46	7
49	3
5	0
50	174
51	2
53	0
54	0
55	133
56	782
57	12
58	5
59	1646
6	2298
61	3314
64	7
65	0
67	0
68	265
69	0
7	0
74	0
75	25
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	0
88	0
9	84
90	0
93	1
94	6
95	0
unmatched	149
total	12831
